,itemId,title,galleryURL,viewItemURL,postalCode,condition,price_in_US,benchmade_bias,buck_bias,camillus_bias,crkt_bias,gerber_bias,kershaw_bias,schrade_bias,sog_bias,spyderco_bias,smith_wess_bias
6184,144605768862,Gerber Swagger 4660620A Black Single Blade Locking Knife!,https://i.ebayimg.com/thumbs/images/g/iFwAAOSwssliq4L5/s-l140.jpg,https://www.ebay.com/itm/Gerber-Swagger-4660620A-Black-Single-Blade-Locking-Knife-/144605768862,019**,Used,6.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6185,224992421755,💎 Gerber Flatiron Pocket Knife Plain Cleaver Frame Lock Aluminum Grey Folding,https://i.ebayimg.com/thumbs/images/g/wV4AAOSwuQNifU57/s-l140.jpg,https://www.ebay.com/itm/Gerber-Flatiron-Pocket-Knife-Plain-Cleaver-Frame-Lock-Aluminum-Grey-Folding-/224992421755,439**,Used,26.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6186,265743050527,"Lot of 4 Gerber EDC Pocket Knives- US1 ,PARAFRAME",https://i.ebayimg.com/thumbs/images/g/zTkAAOSwSD9irjX~/s-l140.jpg,https://www.ebay.com/itm/Lot-4-Gerber-EDC-Pocket-Knives-US1-PARAFRAME-/265743050527,360**,Used,15.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6187,384958265169,"NTSA LOT OF 4 GERBER  4"" CLOSED ""PARAFRAME I "" FRAME LOCK POCKET KNIVES",https://i.ebayimg.com/thumbs/images/g/CZYAAOSwB35irz-t/s-l140.jpg,https://www.ebay.com/itm/NTSA-LOT-4-GERBER-4-CLOSED-PARAFRAME-FRAME-LOCK-POCKET-KNIVES-/384958265169,891**,Used,17.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6188,125380289262,Gerber Armor Tanto Tactical Folding Knife Micarta Handle,https://i.ebayimg.com/thumbs/images/g/~ZwAAOSwq5tisfwf/s-l140.jpg,https://www.ebay.com/itm/Gerber-Armor-Tanto-Tactical-Folding-Knife-Micarta-Handle-/125380289262,970**,Used,10.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6189,265744623059,Gerber Mini Paraframe Single Blade Locking Knife - Lime Green - Great - 286,https://i.ebayimg.com/thumbs/images/g/8NkAAOSwqMhir6tB/s-l140.jpg,https://www.ebay.com/itm/Gerber-Mini-Paraframe-Single-Blade-Locking-Knife-Lime-Green-Great-286-/265744623059,838**,Used,12.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6190,394122034420,"NTSA LOT OF 4 GERBER  4"" CLOSED ""PARAFRAME I "" FRAME LOCK POCKET KNIVES",https://i.ebayimg.com/thumbs/images/g/gn8AAOSwEWJir0Ej/s-l140.jpg,https://www.ebay.com/itm/NTSA-LOT-4-GERBER-4-CLOSED-PARAFRAME-FRAME-LOCK-POCKET-KNIVES-/394122034420,891**,Used,19.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6191,225042632968,VINTAGE GERBER USA SPORTSMAN II LOCKBACK FOLDING HUNTER BOWIE KNIFE W / SHEATH,https://i.ebayimg.com/thumbs/images/g/PP4AAOSwgoJitJZd/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-GERBER-USA-SPORTSMAN-II-LOCKBACK-FOLDING-HUNTER-BOWIE-KNIFE-W-SHEATH-/225042632968,346**,Used,32.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6192,255593629957,Used Small Gerber Pocket Knife,https://i.ebayimg.com/thumbs/images/g/zgUAAOSw6fxiseiB/s-l140.jpg,https://www.ebay.com/itm/Used-Small-Gerber-Pocket-Knife-/255593629957,770**,Used,6.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6193,255563491368,Gerber Paraframe Mini Folding Pocket Knife - Silver Serrated Blade - Very Good,https://i.ebayimg.com/thumbs/images/g/6IgAAOSwJ-FiDA5S/s-l140.jpg,https://www.ebay.com/itm/Gerber-Paraframe-Mini-Folding-Pocket-Knife-Silver-Serrated-Blade-Very-Good-/255563491368,801**,Used,10.88,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6194,255588848294,Pair Of Used Gerber Pocket Knives(Evo),https://i.ebayimg.com/thumbs/images/g/A68AAOSwJj5irgwV/s-l140.jpg,https://www.ebay.com/itm/Pair-Used-Gerber-Pocket-Knives-Evo-/255588848294,770**,Used,9.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6195,233326223335,Gerber Paraframe 7 Inch Folding Pocket Knife *Various*,https://i.ebayimg.com/thumbs/images/g/ViIAAOSw1shg7y3c/s-l140.jpg,https://www.ebay.com/itm/Gerber-Paraframe-7-Inch-Folding-Pocket-Knife-Various-/233326223335?var=0&vti=,303**,Used,9.4,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6196,275358325800,GERBER FUSE EDC LOCKBACK FOLDING SURVIVAL KNIFE KNIVES POCKET TACTICAL UTILITY,https://i.ebayimg.com/thumbs/images/g/IcoAAOSw1cJismMp/s-l140.jpg,https://www.ebay.com/itm/GERBER-FUSE-EDC-LOCKBACK-FOLDING-SURVIVAL-KNIFE-KNIVES-POCKET-TACTICAL-UTILITY-/275358325800,748**,Used,12.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6197,334482144366,Gerber STL 2.0 Folding Pocket Knife Frame Lock Black Stainless Steel *Various*,https://i.ebayimg.com/thumbs/images/g/HzQAAOSw6~Bis0jl/s-l140.jpg,https://www.ebay.com/itm/Gerber-STL-2-0-Folding-Pocket-Knife-Frame-Lock-Black-Stainless-Steel-Various-/334482144366?var=543505938207&vti=,303**,Used,10.79,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6198,264732136609,"Original Gerber Paraframe I Stainless Steel Pocket Knife Used, Various",https://i.ebayimg.com/thumbs/images/g/i2cAAOSwa2Ze0F35/s-l140.jpg,https://www.ebay.com/itm/Original-Gerber-Paraframe-Stainless-Steel-Pocket-Knife-Used-Various-/264732136609?var=0&vti=,838**,Used,10.95,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6199,255592579808,Used Gerber Pocket Knife(gator Grip),https://i.ebayimg.com/thumbs/images/g/fFYAAOSweQZisQJ6/s-l140.jpg,https://www.ebay.com/itm/Used-Gerber-Pocket-Knife-gator-Grip-/255592579808,770**,Used,1.45,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6200,275349663840,Vintage Gerber International Silver Knight Lock blade Knife￼ Japan,https://i.ebayimg.com/thumbs/images/g/P6EAAOSw1P9iqPfb/s-l140.jpg,https://www.ebay.com/itm/Vintage-Gerber-International-Silver-Knight-Lock-blade-Knife-Japan-/275349663840,273**,Used,4.25,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6201,394122049341,"NTSA  GERBER   4 1/8"" CLOSED ""OBSIDIAN"" BUTTON LOCK  POCKET KNIFE",https://i.ebayimg.com/thumbs/images/g/hqUAAOSwe89ir0PN/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-1-8-CLOSED-OBSIDIAN-BUTTON-LOCK-POCKET-KNIFE-/394122049341,891**,Used,20.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6202,394121393066,"NTSA  GERBER  4 7/8"" CLOSED ""TACTIAL""LINER LOCK POCKET KNIFE #4660818A",https://i.ebayimg.com/thumbs/images/g/vN4AAOSweWlirmju/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-7-8-CLOSED-TACTIAL-LINER-LOCK-POCKET-KNIFE-4660818A-/394121393066,891**,Used,10.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6203,234594223188,Gerber Small Drop Point Lockback Black Folding Pocket Knife Made in Usa,https://i.ebayimg.com/thumbs/images/g/veYAAOSw9apinl7j/s-l140.jpg,https://www.ebay.com/itm/Gerber-Small-Drop-Point-Lockback-Black-Folding-Pocket-Knife-Made-Usa-/234594223188,373**,Used,19.95,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6204,265748685082,GERBER USA 97223 Sportsman BRASS Folding Knife Portland Oregon (1979 YR)VINTAGE!,https://i.ebayimg.com/thumbs/images/g/CPgAAOSwQjFis2EP/s-l140.jpg,https://www.ebay.com/itm/GERBER-USA-97223-Sportsman-BRASS-Folding-Knife-Portland-Oregon-1979-YR-VINTAGE-/265748685082,240**,Used,10.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6205,394118936281,Gerber Remix Pocket Knife Liner Lock Plain Edge Blade,https://i.ebayimg.com/thumbs/images/g/9kMAAOSwtB5iq82B/s-l140.jpg,https://www.ebay.com/itm/Gerber-Remix-Pocket-Knife-Liner-Lock-Plain-Edge-Blade-/394118936281,327**,Used,15.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6206,255589080304,GERBER REMIX  and Assorted Lot Folding Knives 8 Pieces,https://i.ebayimg.com/thumbs/images/g/xiUAAOSwG5Jiri~B/s-l140.jpg,https://www.ebay.com/itm/GERBER-REMIX-and-Assorted-Lot-Folding-Knives-8-Pieces-/255589080304,296**,Used,26.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6207,384957333887,"NTSA  GERBER  5 1/4"" CLOSED ""ICON TANTO"" LINER LOCK POCKET KNIFE #4660416A",https://i.ebayimg.com/thumbs/images/g/P7wAAOSwbp5irnKJ/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-5-1-4-CLOSED-ICON-TANTO-LINER-LOCK-POCKET-KNIFE-4660416A-/384957333887,891**,Used,14.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6208,225034593113,Gerber 600 Lock Blade Knife Portland OR USA,https://i.ebayimg.com/thumbs/images/g/-nIAAOSwKDpio59b/s-l140.jpg,https://www.ebay.com/itm/Gerber-600-Lock-Blade-Knife-Portland-USA-/225034593113,920**,Used,0.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6209,165539221640,Gerber Lockback Knife Autographed By Pete Gerber,https://i.ebayimg.com/thumbs/images/g/9I0AAOSwoVBirpAA/s-l140.jpg,https://www.ebay.com/itm/Gerber-Lockback-Knife-Autographed-Pete-Gerber-/165539221640,908**,Used,25.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6210,234595158574,MIB VINTAGE GERBER USA LST 400 MAGNUM JR LOCKBACK FOLDING KNIFE KNIVES POCKET NR,https://i.ebayimg.com/thumbs/images/g/mDoAAOSwn2Rir8Ch/s-l140.jpg,https://www.ebay.com/itm/MIB-VINTAGE-GERBER-USA-LST-400-MAGNUM-JR-LOCKBACK-FOLDING-KNIFE-KNIVES-POCKET-NR-/234595158574,748**,Used,14.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6211,134154225708,GERBER Curve Multi-Tool / Folding Knife,https://i.ebayimg.com/thumbs/images/g/cJcAAOSwtuZiZuLq/s-l140.jpg,https://www.ebay.com/itm/GERBER-Curve-Multi-Tool-Folding-Knife-/134154225708,300**,Used,12.63,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6212,363879880589,VINTAGE GERBER USA 97223 SPORTSMAN WOOD & BRASS HANDLE LOCKBACK KNIFE,https://i.ebayimg.com/thumbs/images/g/QWIAAOSw4x1isPso/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-GERBER-USA-97223-SPORTSMAN-WOOD-BRASS-HANDLE-LOCKBACK-KNIFE-/363879880589,462**,Used,9.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6213,394121368771,"NTSA  GERBER  4 "" CLOSED ""GUARDIAN"" LINER LOCK POCKET KNIFE # 4660413D",https://i.ebayimg.com/thumbs/images/g/O5MAAOSwR5tirmEA/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-CLOSED-GUARDIAN-LINER-LOCK-POCKET-KNIFE-4660413D-/394121368771,891**,Used,8.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6214,354116130658,Gerber Paralite Knife Frame Lock Plain Edge Blade,https://i.ebayimg.com/thumbs/images/g/9~4AAOSwK~lirlyn/s-l140.jpg,https://www.ebay.com/itm/Gerber-Paralite-Knife-Frame-Lock-Plain-Edge-Blade-/354116130658,327**,Used,12.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6215,265743060613,"Lot of 9 EDC Pocket Knives- Gerber, Milwaukee, Klein, Buck, Opinel …..",https://i.ebayimg.com/thumbs/images/g/c7AAAOSwZkdirjme/s-l140.jpg,https://www.ebay.com/itm/Lot-9-EDC-Pocket-Knives-Gerber-Milwaukee-Klein-Buck-Opinel-/265743060613,360**,Used,42.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6216,195144680034,Gerber FAST Assisted Opening Button Lock Tanto Blade Folding Clip Knife,https://i.ebayimg.com/thumbs/images/g/vrYAAOSwYLZirIo1/s-l140.jpg,https://www.ebay.com/itm/Gerber-FAST-Assisted-Opening-Button-Lock-Tanto-Blade-Folding-Clip-Knife-/195144680034,042**,Used,30.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6217,295047372268,Gerber Torch II folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/IAIAAOSwiB9idJx9/s-l140.jpg,https://www.ebay.com/itm/Gerber-Torch-II-folding-Pocket-Knife-/295047372268,815**,Used,17.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6218,394121383110,"NTSA  GERBER  4 1/4"" CLOSED ""FASTDRAW"" BUTTON LOCK POCKET KNIFE #1911220A",https://i.ebayimg.com/thumbs/images/g/Na0AAOSwIqlirmaA/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-1-4-CLOSED-FASTDRAW-BUTTON-LOCK-POCKET-KNIFE-1911220A-/394121383110,891**,Used,11.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6219,175328325807,Gerber Bolt-Action Knife In Good Condition.,https://i.ebayimg.com/thumbs/images/g/MX4AAOSwCGZis2eM/s-l140.jpg,https://www.ebay.com/itm/Gerber-Bolt-Action-Knife-Good-Condition-/175328325807,765**,Used,65.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6220,284861726410,Gerber Applegate Fairbairn Folding Knife,https://i.ebayimg.com/thumbs/images/g/thYAAOSw6IVirmWo/s-l140.jpg,https://www.ebay.com/itm/Gerber-Applegate-Fairbairn-Folding-Knife-/284861726410,802**,Used,69.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6221,165538276029,"Gerber Gear  Prybrid Utility, Pocket Knife with Prybar, very handy piece",https://i.ebayimg.com/thumbs/images/g/kWMAAOSwAGNiWiSU/s-l140.jpg,https://www.ebay.com/itm/Gerber-Gear-Prybrid-Utility-Pocket-Knife-Prybar-very-handy-piece-/165538276029,411**,Used,14.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6222,394120098922,Gerber Fast Draw Mini Assisted Open Knife Slide Lock Plain Edge Blade,https://i.ebayimg.com/thumbs/images/g/bLIAAOSwaXBirOTX/s-l140.jpg,https://www.ebay.com/itm/Gerber-Fast-Draw-Mini-Assisted-Open-Knife-Slide-Lock-Plain-Edge-Blade-/394120098922,327**,Used,20.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6223,334482470953,Gerber U.S.A. Applegate Fairbairn Combat Folder Folding Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/AmYAAOSwfmBis7aF/s-l140.jpg,https://www.ebay.com/itm/Gerber-U-S-A-Applegate-Fairbairn-Combat-Folder-Folding-Blade-Pocket-Knife-/334482470953,958**,Used,49.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6224,295050063806,Gerber USA E-Z OUT DPSF S30V Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/RWgAAOSwledir8nS/s-l140.jpg,https://www.ebay.com/itm/Gerber-USA-E-Z-OUT-DPSF-S30V-Folding-Pocket-Knife-/295050063806,815**,Used,27.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6225,255589564481,Pair Of Used Gerber Pocket Knives(450),https://i.ebayimg.com/thumbs/images/g/xegAAOSwxYpirqWv/s-l140.jpg,https://www.ebay.com/itm/Pair-Used-Gerber-Pocket-Knives-450-/255589564481,770**,Used,1.04,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6226,384958271816,"NTSA  GERBER USA  3 1/2"" CLOSED ""EZ-OUT MAGIUM"" LOCK BACK POCKET KNIFE",https://i.ebayimg.com/thumbs/images/g/DtsAAOSwCf1ir0I8/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-USA-3-1-2-CLOSED-EZ-OUT-MAGIUM-LOCK-BACK-POCKET-KNIFE-/384958271816,891**,Used,8.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6227,394121374252,"NTSA  GERBER  4 1/2"" CLOSED ""REMIX"" LINER LOCK POCKET KNIFE # 4660320A1",https://i.ebayimg.com/thumbs/images/g/Q8cAAOSwhZhirmKa/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-1-2-CLOSED-REMIX-LINER-LOCK-POCKET-KNIFE-4660320A1-/394121374252,891**,Used,15.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6228,295047320627,Gerber One flip Pocket Knife,https://i.ebayimg.com/thumbs/images/g/-xIAAOSw~OJieBn3/s-l140.jpg,https://www.ebay.com/itm/Gerber-One-flip-Pocket-Knife-/295047320627,815**,Used,17.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6229,234598511644,Gerber Black Lockback Folding Pocket Knife Made in Usa,https://i.ebayimg.com/thumbs/images/g/O-AAAOSwjy9is5Qe/s-l140.jpg,https://www.ebay.com/itm/Gerber-Black-Lockback-Folding-Pocket-Knife-Made-Usa-/234598511644,373**,Used,0.95,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6230,265745964098,Gerber Rex Applegate W.E. Fairbairn Combat Folder Folding Knife,https://i.ebayimg.com/thumbs/images/g/NbIAAOSwdcVisNey/s-l140.jpg,https://www.ebay.com/itm/Gerber-Rex-Applegate-W-E-Fairbairn-Combat-Folder-Folding-Knife-/265745964098,776**,Used,52.05,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6231,265734344451,Gerber Flatiron Folding Knife - Cleaver Grey Aluminum Handle - Great Cond. 307,https://i.ebayimg.com/thumbs/images/g/~F0AAOSwdSBiplC0/s-l140.jpg,https://www.ebay.com/itm/Gerber-Flatiron-Folding-Knife-Cleaver-Grey-Aluminum-Handle-Great-Cond-307-/265734344451,838**,Used,34.95,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6232,265744622066,Gerber Ripstop II - Serrated Gray Folding Pocket Knife - Great Condition - 284,https://i.ebayimg.com/thumbs/images/g/QtUAAOSw2TBir6rj/s-l140.jpg,https://www.ebay.com/itm/Gerber-Ripstop-II-Serrated-Gray-Folding-Pocket-Knife-Great-Condition-284-/265744622066,838**,Used,12.95,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6233,384954702334,GERBER UTILITY  BROWN  WOOD INLAY HANDLES  KNIFE,https://i.ebayimg.com/thumbs/images/g/8soAAOSwF~JirHi1/s-l140.jpg,https://www.ebay.com/itm/GERBER-UTILITY-BROWN-WOOD-INLAY-HANDLES-KNIFE-/384954702334,427**,Used,12.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6234,295050057383,Gerber Mini Paraframe Pocket Knife With A Belt Clip,https://i.ebayimg.com/thumbs/images/g/rPwAAOSwkdRir6M8/s-l140.jpg,https://www.ebay.com/itm/Gerber-Mini-Paraframe-Pocket-Knife-Belt-Clip-/295050057383,711**,Used,0.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6235,265744280866,"Lot of 9 EDC Pocket Knives- Gerber, Sog, 5.11, CAT,Hoffman Richter…..",https://i.ebayimg.com/thumbs/images/g/GAoAAOSwbPhir2fQ/s-l140.jpg,https://www.ebay.com/itm/Lot-9-EDC-Pocket-Knives-Gerber-Sog-5-11-CAT-Hoffman-Richter-/265744280866,360**,Used,20.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6236,384957310905,"NTSA  GERBER  4 3/4"" CLOSED ""FLAT IRON CLEAVER""FRAME LOCK POCKET KNIFE #4660519B",https://i.ebayimg.com/thumbs/images/g/sx4AAOSwT79irmtu/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-3-4-CLOSED-FLAT-IRON-CLEAVER-FRAME-LOCK-POCKET-KNIFE-4660519B-/384957310905,891**,Used,8.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6237,234591505326,Gerber Swagger Tactical Frame Lock Combination Edge Pocket Clip Knife,https://i.ebayimg.com/thumbs/images/g/~VUAAOSw4Jxiq5Mu/s-l140.jpg,https://www.ebay.com/itm/Gerber-Swagger-Tactical-Frame-Lock-Combination-Edge-Pocket-Clip-Knife-/234591505326,373**,Used,14.95,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6238,384958252148,"NTSA  GERBER USA  3 1/8"" CLOSED ""EZ-OUT"" LOCK BACKPOCKET KNIFE # 425",https://i.ebayimg.com/thumbs/images/g/vvMAAOSw1uJirz03/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-USA-3-1-8-CLOSED-EZ-OUT-LOCK-BACKPOCKET-KNIFE-425-/384958252148,891**,Used,6.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6239,394120302014,Gerber 7049 bolt action Parabellum folding knife   USA 🇺🇸,https://i.ebayimg.com/thumbs/images/g/pusAAOSwuXJirSJK/s-l140.jpg,https://www.ebay.com/itm/Gerber-7049-bolt-action-Parabellum-folding-knife-USA-/394120302014,936**,Used,139.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6240,165542819164,knife,https://i.ebayimg.com/thumbs/images/g/I~cAAOSwANFishWa/s-l140.jpg,https://www.ebay.com/itm/knife-/165542819164,025**,Used,300.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6241,284864299453,Vntg.Gerber 97223 Folding Lockback Sportsman Knife Brass Bolsters/ Stag Horn Ha,https://i.ebayimg.com/thumbs/images/g/~2UAAOSw32disPfu/s-l140.jpg,https://www.ebay.com/itm/Vntg-Gerber-97223-Folding-Lockback-Sportsman-Knife-Brass-Bolsters-Stag-Horn-Ha-/284864299453,780**,Used,99.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6242,394122019383,"NTSA  GERBER  4"" CLOSED ""POWER FRAME"" FRAME LOCK POCKET KNIFE # 4661212A",https://i.ebayimg.com/thumbs/images/g/35YAAOSw2YVirzpS/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-CLOSED-POWER-FRAME-FRAME-LOCK-POCKET-KNIFE-4661212A-/394122019383,891**,Used,7.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6243,195153893902,Lot of 4 Gerber knives,https://i.ebayimg.com/thumbs/images/g/YHsAAOSwTE1isMaQ/s-l140.jpg,https://www.ebay.com/itm/Lot-4-Gerber-knives-/195153893902,359**,Used,20.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6244,255593712483,Pair Of Used Gerber Paraframe Pocket Knives,https://i.ebayimg.com/thumbs/images/g/a-4AAOSwtZFisfdG/s-l140.jpg,https://www.ebay.com/itm/Pair-Used-Gerber-Paraframe-Pocket-Knives-/255593712483,770**,Used,3.25,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6245,325236652570,"Lot Of 8 Knifes Gerber,Buck,5.11 Smith & Wesson some unbranded. Fixed and foldin",https://i.ebayimg.com/thumbs/images/g/xQ0AAOSwpY9isAQ7/s-l140.jpg,https://www.ebay.com/itm/Lot-8-Knifes-Gerber-Buck-5-11-Smith-Wesson-some-unbranded-Fixed-and-foldin-/325236652570,284**,Used,67.77,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6246,394121406507,"NTSA  GERBER  4 3/4"" CLOSED ""FLAT IRON CLEAVER""FRAME LOCK POCKET KNIFE #4660418A",https://i.ebayimg.com/thumbs/images/g/QLEAAOSwurdirm0E/s-l140.jpg,https://www.ebay.com/itm/NTSA-GERBER-4-3-4-CLOSED-FLAT-IRON-CLEAVER-FRAME-LOCK-POCKET-KNIFE-4660418A-/394121406507,891**,Used,26.0,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6247,265551343568,Gerber Paraframe I Folding Pocket Knife - Stainless Fine Edge Blade - Very Good,https://i.ebayimg.com/thumbs/images/g/akUAAOSw0J1iC9sZ/s-l140.jpg,https://www.ebay.com/itm/Gerber-Paraframe-Folding-Pocket-Knife-Stainless-Fine-Edge-Blade-Very-Good-/265551343568,801**,Used,13.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6248,134154225732,7.5” Black GERBER Swagger Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/nCgAAOSwQ7hiPMoj/s-l140.jpg,https://www.ebay.com/itm/7-5-Black-GERBER-Swagger-Folding-Pocket-Knife-/134154225732,300**,Used,17.14,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6249,234574170639,"Gerber Paraframe Pocket Knife Frame Lock 3 1/4"" Serrated Blade Stainless Steel",https://i.ebayimg.com/thumbs/images/g/FqcAAOSw20Riliz6/s-l140.jpg,https://www.ebay.com/itm/Gerber-Paraframe-Pocket-Knife-Frame-Lock-3-1-4-Serrated-Blade-Stainless-Steel-/234574170639?var=0&vti=,303**,Used,10.78,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6250,384957339967,"NTSA LOT OF 2 GERBER  4 1/8"" CLOSED ""SWAGGER"" FRAME LOCK POCKET KNIFE #4660421A",https://i.ebayimg.com/thumbs/images/g/QhkAAOSwZ39irnUf/s-l140.jpg,https://www.ebay.com/itm/NTSA-LOT-2-GERBER-4-1-8-CLOSED-SWAGGER-FRAME-LOCK-POCKET-KNIFE-4660421A-/384957339967,891**,Used,14.5,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
6251,115436083145,Gerber Gear 30-000433N Remix Folding Knife - Black - Open Ring,https://i.ebayimg.com/thumbs/images/g/6GIAAOSwCZximR65/s-l140.jpg,https://www.ebay.com/itm/Gerber-Gear-30-000433N-Remix-Folding-Knife-Black-Open-Ring-/115436083145,117**,Used,17.99,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0,0.0
