FfImage,url,title,Field2,Price,Field3,title2,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/2534793971506464_1.jpg,,,1,$10.00,"Apr 6, 2022",Red Victorinox Rostfrei Swiss Army Pocket Knife missing tweezers ,$10.00,$3.48
https://thumbs.ebaystatic.com/pict/2541134637886464_1.jpg,,,1,$10.00,"Oct 25, 2021",DISCONTINUED Victorinox BIJOU SD Swiss Army Knife w/ Ad Same Day Shipping Z29,$10.00,$4.50
https://thumbs.ebaystatic.com/pict/2541150138746464_1.jpg,,,1,$10.01,"Nov 15, 2021",DISCONTINUED Victorinox  BIJOU Swiss Army Knife w/ Ad Same Day Shipping Z36,$10.01,$4.50
https://thumbs.ebaystatic.com/pict/2543750827536464_1.jpg,,,1,$7.98,"Mar 26, 2022","Victorinox Rally Swiss Army knife (ruby). Used, excellent condition #5262",$7.98,$4.70
https://thumbs.ebaystatic.com/pict/2544203432826464_1.jpg,,,1,$14.98,"Dec 17, 2021","Victorinox Classic SD Swiss Army knife- used, excellent Hoffritz 1980s #7787",$14.98,$4.40
https://thumbs.ebaystatic.com/pict/2544957453256464_1.jpg,https://www.ebay.com/itm/254495745325?nordt=true&orig_cvip=true&rt=nc,Victorinox Swiss Card Army Pocket Knife Single Fixed Blade Replacement Blue D23,3,$13.50,"Mar 30, 2022",,$4.50,$4.60
https://thumbs.ebaystatic.com/pict/2544957534096464_1.jpg,https://www.ebay.com/itm/254495753409?nordt=true&orig_cvip=true&rt=nc,Victorinox Swiss Card Army Knife Single Fixed Blade Replacement Light Blue D25,1,$4.50,"Jan 2, 2022",,$4.50,$4.10
https://thumbs.ebaystatic.com/pict/2544957626986464_1.jpg,,,1,$4.50,"Oct 28, 2021",Victorinox Swiss Card Army Knife Single Fixed Blade Replacement Purple D28,$4.50,$4.45
https://thumbs.ebaystatic.com/pict/2544957685406464_1.jpg,,,1,$3.50,"Mar 25, 2022",Victorinox Swiss Card Army Knife Single Fixed Blade Replacement Red D30,$3.50,$5.00
https://thumbs.ebaystatic.com/pict/2545046924146464_1.jpg,,,1,$36.98,"Oct 5, 2021","Victorinox Spartan Swiss Army knife- used, Shanghai Knights movie A #8211",$36.98,$4.75
https://thumbs.ebaystatic.com/pict/2545290616296464_1.jpg,,,1,$13.98,"Nov 18, 2021","Victorinox Ambassador Swiss Army knife- used, very good vintage #7713",$13.98,$4.55
https://thumbs.ebaystatic.com/pict/2545308033516464_1.jpg,,,1,$30.00,"Oct 3, 2021",RARE · VICTORINOX · Coltelleria Bianda Locarna · Swiss Pocket Knife · CH-6600,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/2545944400956464_1.jpg,,,1,$26.98,"Apr 15, 2022","Victorinox Camper Swiss Army knife- used, very good Mercedes Benz etched #8688",$26.98,$4.65
https://thumbs.ebaystatic.com/pict/2546601247906464_1.jpg,,,1,$10.00,"Apr 5, 2022",Victorinox Classic Red Swiss Army Knife Athlon Sports Publications Keychain,$10.00,$2.95
https://thumbs.ebaystatic.com/pict/2547267732686464_1.jpg,,,1,$15.00,"Oct 4, 2021",Victorinox Rostfrei Early Bantam Swiss Army 84mm Pocket Knife,$15.00,$3.99
https://thumbs.ebaystatic.com/pict/2547482807366464_1.jpg,,,1,$8.49,"Apr 14, 2022", BLUE VICTORINOX CLASSIC SWISS ARMY POCKET KNIFE MULTI TOOL - RED 4,$8.49,$0.00
https://thumbs.ebaystatic.com/pict/2547613538856464_1.jpg,,,1,$63.98,"Dec 12, 2021","Victorinox Woodsman Swiss Army knife- used, vintage 70s, excellent w name #8852",$63.98,$5.25
https://thumbs.ebaystatic.com/pict/2547632152726464_1.jpg,,,1,$6.98,"Apr 13, 2022","Victorinox Classic SD Swiss Army knife (bright green)- retired, good #8580",$6.98,$5.00
https://thumbs.ebaystatic.com/pict/2547641285726464_1.jpg,,,1,$15.20,"Dec 22, 2021",Victorinox Swiss Army Climber Medium Pocket Knife Out-of-box condition 	1.3703 ,$15.20,$5.50
https://thumbs.ebaystatic.com/pict/2549019863916464_1.jpg,,,1,$12.23,"Nov 13, 2021",Victorinox Excelsior 2 Blade Pocket Knife Red Plastic Scales With Pouch,$12.23,$4.40
https://thumbs.ebaystatic.com/pict/2549366852546464_1.jpg,,,1,$50.00,"Sep 9, 2021",Victorinox Swiss Army Knife IBM Computer Pocket Knife with Box,$50.00,$4.95
https://thumbs.ebaystatic.com/pict/2549376603436464_1.jpg,,,1,$20.00,"Mar 27, 2022","Victorinox Swiss Army Budding knife (black). Used, retired, gardener floral",$20.00,$11.00
https://thumbs.ebaystatic.com/pict/2549385323776464_1.jpg,,,1,$5.00,"Oct 10, 2021",Victorinox  Rostfrei Double Blade Pocket Knife Red Stainless Switzerland ,$5.00,$4.75
https://thumbs.ebaystatic.com/pict/2549667480526464_1.jpg,,,1,$13.98,"Oct 9, 2021","Victorinox Climber Swiss Army knife- used, excellent condition #8809",$13.98,$14.25
https://thumbs.ebaystatic.com/pict/2549743003126464_1.jpg,,,1,$12.98,"Jan 27, 2022","Victorinox Waiter Swiss Army knife- used, excellent 1980s #9040",$12.98,$4.70
https://i.ebayimg.com/00/s/MTYwMFgxNTQ2/z/QksAAOSwE4Ngnc3g/$_1.JPG?set_id=8800005007,https://www.ebay.com/itm/254978201717?nordt=true&orig_cvip=true&rt=nc,"Victorinox SwissBeat Swiss Army knife (empty)- used, excellent #7257",1,$29.98,"Jun 27, 2022",,$29.98,$4.60
https://thumbs.ebaystatic.com/pict/2549804519336464_1.jpg,,,1,$6.98,"Apr 9, 2022",Victorinox Classic SD Swiss Army knife (blue/green bicolor)- excellent #9000,$6.98,$4.75
https://i.ebayimg.com/00/s/MTYwMFgxMzE1/z/uwoAAOSw4jFgoE-P/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/254980455029?nordt=true&orig_cvip=true&rt=nc,Victorinox Classic SD Swiss Army knife (sapphire)- excellent no keyring #8992,1,$6.98,"Aug 28, 2022",,$6.98,$4.70
https://thumbs.ebaystatic.com/pict/2549826276856464_1.jpg,,,1,$13.98,"Oct 9, 2021","Victorinox Climber Swiss Army knife- used, very good early 1980s #9191",$13.98,$14.25
https://thumbs.ebaystatic.com/pict/2549901753766464_1.jpg,,,1,$28.98,"Sep 30, 2021","Victorinox Huntsman Swiss Army knife- used, excellent sales demo #8729",$28.98,$14.75
https://thumbs.ebaystatic.com/pict/2549902389146464_1.jpg,,,1,$16.98,"Nov 1, 2021","Victorinox Hiker Swiss Army knife- used, excellent w name #8280",$16.98,$5.40
https://thumbs.ebaystatic.com/pict/2550001836086464_1.jpg,,,1,$13.98,"Mar 19, 2022","Victorinox Spartan Swiss Army knife (ruby)- used, excellent condition #5287",$13.98,$4.60
https://thumbs.ebaystatic.com/pict/2550032833646464_1.jpg,,,1,$23.98,"Oct 2, 2021","Victorinox Rambler Swiss Army knife (black). Used, excellent Porsche Club #8561",$23.98,$4.20
https://thumbs.ebaystatic.com/pict/2550033007396464_1.jpg,,,1,$29.98,"Sep 18, 2021","Victorinox Super Tinker Swiss Army knife- used, excellent vintage w slot #8266",$29.98,$4.15
https://thumbs.ebaystatic.com/pict/2550134321646464_1.jpg,,,1,$25.00,"Jan 1, 2022","Victorinox Swiss Army Limited Edition Giraffe Print Classic SD Knife 2 1/4""",$25.00,$0.00
https://thumbs.ebaystatic.com/pict/2550200403796464_1.jpg,,,1,$79.95,"Aug 31, 2021",Victorinox Voyager Swiss Army Knife With Digital Clock Onyx Translucent Scales ,$79.95,$3.50
https://thumbs.ebaystatic.com/pict/2550311031296464_1.jpg,,,1,$10.00,"Feb 17, 2022",Victorinox Swiss Army 91mm 3.58in Camper Pocket Knife Red,$10.00,$6.25
https://thumbs.ebaystatic.com/pict/2550440158746464_1.jpg,,,1,$15.30,"Nov 7, 2021",REYNOLDS ALUMINUM ADVERTISING SMALL SILVER VICTORINOX SWISS ARMY KNIFE SCISSORS,$15.30,$3.85
https://thumbs.ebaystatic.com/pict/2550463759626464_1.jpg,,,1,$15.00,"Feb 3, 2022",Vintage Victorinox Switzerland Stainless Rostfrei Folding Knife Single Blade .,$15.00,$4.00
https://thumbs.ebaystatic.com/pict/2550483799646464_1.jpg,https://www.ebay.com/itm/255048379964?nordt=true&orig_cvip=true&rt=nc,"MINI SWISS ARMY KNIFE, victorinox black 3 Tool",1,$7.25,"Jan 25, 2022",,$7.25,$2.00
https://thumbs.ebaystatic.com/pict/2550972438776464_1.jpg,,,1,$7.99,"Feb 19, 2022","Vintage SWISS ARMY VICTORINOX Pocket Knife 3 1/2""",$7.99,$5.99
https://thumbs.ebaystatic.com/pict/2550974154236464_1.jpg,,,1,$60.00,"Oct 5, 2021",VICTORINOX FIREMAN 8 FUNCTION POCKET KNIFE,$60.00,$0.00
https://thumbs.ebaystatic.com/pict/2551101020456464_1.jpg,,,1,$79.50,"Sep 29, 2021",Victorinox Original Classic SD~Thick Hammered Sterling Silver~Swiss Army Knife ,$79.50,$5.55
https://thumbs.ebaystatic.com/pict/2551194271536464_1.jpg,,,1,$20.00,"Sep 3, 2021","Victorinox Swiss Army Cadet Pocket Knife, Green Alox FREE SHIPPING",$20.00,$0.00
https://thumbs.ebaystatic.com/pict/2551204878726464_1.jpg,,,1,$10.99,"Mar 2, 2022",Vintage SWISS ARMY VICTORINOX Pocket Knife EX Condition!,$10.99,$5.99
https://thumbs.ebaystatic.com/pict/2551205285066464_1.jpg,,,1,$9.98,"Nov 6, 2021","Victorinox Recruit Swiss Army knife- used, excellent condition #8791",$9.98,$4.50
https://thumbs.ebaystatic.com/pict/2551207512046464_1.jpg,,,1,$10.00,"Sep 10, 2021",Victorinox Tinker Swiss Army Pocket Knife Red,$10.00,$4.25
https://thumbs.ebaystatic.com/pict/2551220206506464_1.jpg,,,1,$17.98,"Nov 22, 2021","Victorinox Companion Swiss Army knife (silver)-  used, excellent w name #4499",$17.98,$4.55
https://thumbs.ebaystatic.com/pict/2551220292126464_1.jpg,,,1,$34.98,"Sep 15, 2021","Victorinox Vagabond Swiss Army knife (blue). Used, retired, good condition #7357",$34.98,$4.30
https://thumbs.ebaystatic.com/pict/2551221374146464_1.jpg,,,1,$4.25,"Sep 11, 2021",Small Victorinox Swiss Army multi tool pocket knife,$4.25,$3.49
https://thumbs.ebaystatic.com/pict/2551233438416464_1.jpg,,,1,$159.58,"Sep 7, 2021","Victorinox 84mm Golfer Swiss Army knife- used, vintage, very good #8505",$159.58,$15.00
https://thumbs.ebaystatic.com/pict/2551234026096464_1.jpg,,,1,$18.98,"Sep 14, 2021","Victorinox Minichamp Original Swiss Army knife. Used, retired, excellent #8899",$18.98,$4.25
https://thumbs.ebaystatic.com/pict/2551234057736464_1.jpg,,,1,$9.98,"Nov 26, 2021","Victorinox Minichamp Original Swiss Army knife. Used, retired, fair #8896",$9.98,$4.55
https://thumbs.ebaystatic.com/pict/2551291921206464_1.jpg,,,1,$21.98,"Sep 30, 2021","Victorinox Huntsman Swiss Army knife (ruby)- used, excellent condition #7862",$21.98,$4.90
https://thumbs.ebaystatic.com/pict/2551292151916464_1.jpg,,,1,$16.98,"Apr 25, 2022","Victorinox Classic SD Swiss Army knife- used, retired, Tie Dye green #4309",$16.98,$4.65
https://thumbs.ebaystatic.com/pict/2551356704936464_1.jpg,,,1,$12.98,"Oct 1, 2021","Victorinox Cavalier Swiss Army knife. Used, retired, excellent condition #8710",$12.98,$1.56
https://thumbs.ebaystatic.com/pict/2551356906046464_1.jpg,,,1,$14.98,"Sep 14, 2021","Victorinox Smooth Stainless Steel Swiss Army knife- retired, good #8177",$14.98,$4.45
https://thumbs.ebaystatic.com/pict/2551356951456464_1.jpg,,,1,$18.98,"Oct 9, 2021","Victorinox Midnight Manager Swiss Army knife. Used, excellent red LED #8187",$18.98,$4.55
https://thumbs.ebaystatic.com/pict/2551356996766464_1.jpg,,,1,$11.98,"Sep 30, 2021","Victorinox Signature Lite Swiss Army knife. Used, excellent w red LED #8601",$11.98,$4.20
https://thumbs.ebaystatic.com/pict/2551371751296464_1.jpg,,,1,$34.98,"May 31, 2022","Victorinox Smooth Stainless Steel Swiss Army knife- retired, excellent #9205",$34.98,$5.00
https://thumbs.ebaystatic.com/pict/2551379510306464_1.jpg,,,1,$20.98,"Sep 24, 2021","Victorinox Super Tinker Swiss Army knife (blue)- used, excellent LL Bean #5920",$20.98,$4.15
https://thumbs.ebaystatic.com/pict/2551379603556464_1.jpg,,,1,$21.98,"Oct 14, 2021","Victorinox Midnight Manager Swiss Army knife. Used, very good white LED #7493",$21.98,$4.40
https://thumbs.ebaystatic.com/pict/2551379678946464_1.jpg,,,1,$16.98,"Nov 5, 2021","Victorinox Tinker Swiss Army knife- used, excellent Hoffritz #8856",$16.98,$4.55
https://thumbs.ebaystatic.com/pict/2551382844466464_1.jpg,,,1,$47.98,"Sep 16, 2021","Victorinox Whistle Swiss Army knife- used, retired, excellent condition #8622",$47.98,$4.45
https://thumbs.ebaystatic.com/pict/2551468550256464_1.jpg,,,1,$5.00,"Sep 29, 2021",Victorinox Switzerland Stainless Rostfrei Folding Pocket Knife condition issues,$5.00,$2.13
https://thumbs.ebaystatic.com/pict/2551574460036464_1.jpg,,,1,$21.98,"Dec 10, 2021","Victorinox Huntsman Swiss Army knife- used, excellent condition #9234",$21.98,$5.25
https://thumbs.ebaystatic.com/pict/2551578357556464_1.jpg,,,1,$36.98,"Nov 15, 2021","Victorinox Mountaineer Swiss Army knife- used, excellent #5393",$36.98,$14.75
https://thumbs.ebaystatic.com/pict/2551581270266464_1.jpg,,,1,$14.50,"Oct 7, 2021",Vintage Victorinox Swiss Army Knife Officer Suisse PERMCO Logo Excellent Cond,$14.50,$5.00
https://thumbs.ebaystatic.com/pict/2551588188996464_1.jpg,,,1,$21.98,"Dec 12, 2021","Victorinox Huntsman Swiss Army knife- used, excellent early 80s #9236",$21.98,$5.25
https://thumbs.ebaystatic.com/pict/2551590617036464_1.jpg,,,1,$13.98,"Jan 2, 2022","Victorinox Cavalier Swiss Army knife. Used, retired, excellent condition #8708",$13.98,$4.20
https://thumbs.ebaystatic.com/pict/2551590664576464_1.jpg,,,1,$14.98,"Oct 17, 2021","Victorinox Manager Swiss Army knife (sapphire). Used, excellent w pen #5143",$14.98,$4.55
https://thumbs.ebaystatic.com/pict/2551590696506464_1.jpg,,,1,$21.98,"Oct 11, 2021","Victorinox Manager Swiss Army knife (emerald). Used, excellent w pen #2205",$21.98,$4.40
https://thumbs.ebaystatic.com/pict/2551590744746464_1.jpg,,,1,$27.98,"Nov 7, 2021","Victorinox Minichamp Swiss Army knife. Used, excellent condition #8943",$27.98,$16.00
https://thumbs.ebaystatic.com/pict/2551624174076464_1.jpg,,,1,$34.98,"Feb 16, 2022","Victorinox Midnight Minichamp Swiss Army knife. Used, excellent Jasmine #9272",$34.98,$4.60
https://thumbs.ebaystatic.com/pict/2551647051416464_1.jpg,,,1,$27.00,"Oct 12, 2021",Victorinox One Handed Trekker Serrated Swiss Army Knife .. ,$27.00,$5.20
https://thumbs.ebaystatic.com/pict/2551742798886464_1.jpg,,,1,$7.50,"Oct 18, 2021","Victorinox Camper Swiss Army knife- used, very good w name #8674",$7.50,$4.50
https://thumbs.ebaystatic.com/pict/2551743437966464_1.jpg,,,1,$12.00,"Oct 18, 2021","Victorinox Super Tinker Swiss Army knife- used, very good #9367",$12.00,$4.55
https://thumbs.ebaystatic.com/pict/2551743480616464_1.jpg,,,1,$3.25,"Oct 18, 2021","Victorinox Tinker Swiss Army knife (black)- used, excellent w name #9266",$3.25,$4.45
https://thumbs.ebaystatic.com/pict/2551743551446464_1.jpg,,,1,$3.25,"Oct 18, 2021","Victorinox Waiter Swiss Army knife (black)- used, very good w name #9360",$3.25,$4.55
https://thumbs.ebaystatic.com/pict/2551743582536464_1.jpg,,,1,$2.25,"Oct 18, 2021","Victorinox Recruit Swiss Army knife- used, good condition #9346",$2.25,$4.40
https://thumbs.ebaystatic.com/pict/2551744727666464_1.jpg,,,1,$31.98,"Oct 17, 2021","Victorinox Compact Swiss Army knife (black)- used, excellent w name #9169",$31.98,$4.75
https://thumbs.ebaystatic.com/pict/2551756488276464_1.jpg,,,1,$36.00,"Oct 17, 2021",Marlboro Victorinox Outdoorsman Pocket Knife Swiss,$36.00,$4.40
https://thumbs.ebaystatic.com/pict/2551807037546464_1.jpg,,,1,$29.73,"Oct 31, 2021","Victorinox Tinker Small Swiss Army knife- used, very good vintage w slot #5658",$29.73,$15.00
https://thumbs.ebaystatic.com/pict/2551807072956464_1.jpg,,,1,$23.98,"Jan 15, 2022","Victorinox Tinker Small Swiss Army knife- used, excellent w slot #8282",$23.98,$4.65
https://thumbs.ebaystatic.com/pict/2551819869236464_1.jpg,,,1,$14.98,"Oct 17, 2021","Victorinox Tinker Small Swiss Army knife (white)- used, excellent w name #9429",$14.98,$4.45
https://thumbs.ebaystatic.com/pict/2551819920226464_1.jpg,,,1,$49.98,"May 4, 2022","Victorinox Explorer Swiss Army knife- used, mint w gray magnifier #9427",$49.98,$16.35
https://thumbs.ebaystatic.com/pict/2551851346236464_1.jpg,,,1,$10.00,"Oct 25, 2021","Victorinox Camper Swiss Army knife (black)- used, very good condition #9141",$10.00,$4.50
https://thumbs.ebaystatic.com/pict/2551851446506464_1.jpg,,,1,$6.50,"Oct 25, 2021","Victorinox Climber Swiss Army knife- used, very good #9450",$6.50,$4.40
https://thumbs.ebaystatic.com/pict/2551851500226464_1.jpg,,,1,$11.50,"Oct 25, 2021","Victorinox Huntsman Swiss Army knife- used, good w name & scale chips #8955",$11.50,$5.40
https://thumbs.ebaystatic.com/pict/2551851571216464_1.jpg,,,1,$3.25,"Oct 25, 2021","Victorinox Spartan Swiss Army knife- used, excellent w name #9385",$3.25,$4.40
https://thumbs.ebaystatic.com/pict/2551851713216464_1.jpg,,,1,$4.25,"Oct 25, 2021","Victorinox Tinker Swiss Army knife- used, very good w name #9264",$4.25,$1.66
https://thumbs.ebaystatic.com/pict/2551851782496464_1.jpg,,,1,$3.00,"Oct 25, 2021","Victorinox Recruit Swiss Army knife- used, good condition #9342",$3.00,$1.17
https://thumbs.ebaystatic.com/pict/2551851895816464_1.jpg,,,1,$8.50,"Oct 25, 2021","Victorinox Tinker Small Swiss Army knife- used, excellent w name #9430",$8.50,$4.40
https://thumbs.ebaystatic.com/pict/2551852074726464_1.jpg,,,1,$25.80,"Oct 25, 2021","Victorinox Ranger Swiss Army knife- used, good condition #9395",$25.80,$16.00
https://thumbs.ebaystatic.com/pict/2551852159836464_1.jpg,,,1,$3.25,"Oct 25, 2021","Victorinox Sportsman Swiss Army knife- used, very good w name 1980s #9408",$3.25,$4.40
https://thumbs.ebaystatic.com/pict/2551856756346464_1.jpg,,,1,$51.00,"Oct 25, 2021",Lot Of Mix Pocket Knifes Assorted,$51.00,$12.70
https://thumbs.ebaystatic.com/pict/2551867192616464_1.jpg,,,1,$22.50,"Oct 26, 2021","SWISS ARMY VICTORINOX POCKET KNIFE WITH SERRATED BLADE  ""ONE HAND TREKKER""",$22.50,$5.20
https://thumbs.ebaystatic.com/pict/2551912901696464_1.jpg,,,1,$12.95,"May 27, 2022",SWISS ARMY EXECUTIVE RED 10 FUNCTIONS POCKET KNIFE,$12.95,$4.75
https://thumbs.ebaystatic.com/pict/2551959599816464_1.jpg,,,1,$9.50,"Nov 1, 2021","Victorinox Camper Swiss Army knife- used, good condition early 1980s #9298",$9.50,$4.75
https://thumbs.ebaystatic.com/pict/2551959782076464_1.jpg,,,1,$5.51,"Nov 1, 2021","Victorinox Spartan Swiss Army knife- used, excellent w name #9382",$5.51,$4.60
https://thumbs.ebaystatic.com/pict/2551960238756464_1.jpg,,,1,$5.50,"Nov 1, 2021","Victorinox Tinker Small Swiss Army knife- used, good w name & scale chip #9428",$5.50,$2.70
https://thumbs.ebaystatic.com/pict/2551962679816464_1.jpg,,,1,$8.98,"Oct 28, 2021","Victorinox Climber Swiss Army knife- used, very good condition #9465",$8.98,$4.75
https://thumbs.ebaystatic.com/pict/2551962745306464_1.jpg,,,1,$7.98,"Nov 17, 2021","Victorinox Climber Swiss Army knife- used, good condition #9454",$7.98,$4.50
https://thumbs.ebaystatic.com/pict/2551962921306464_1.jpg,,,1,$22.98,"Oct 26, 2021","Victorinox Executive Swiss Army knife- used, retired, very good vintage #8535",$22.98,$4.75
https://thumbs.ebaystatic.com/pict/2551963673826464_1.jpg,,,1,$15.00,"Mar 15, 2022", Swiss Army Black Officer Suisse Knife!,$15.00,$3.90
https://thumbs.ebaystatic.com/pict/2551963847966464_1.jpg,,,1,$9.98,"Oct 28, 2021","Victorinox Super Tinker Swiss Army knife- used, good condition #9366",$9.98,$4.45
https://thumbs.ebaystatic.com/pict/2551987930386464_1.jpg,,,1,$8.50,"Nov 3, 2021",Black Victorinox Classic SD Swiss Army Pocket Knife Classic - New Old Stock,$8.50,$4.50
https://thumbs.ebaystatic.com/pict/2551992605836464_1.jpg,,,1,$30.00,"Oct 28, 2021",Vintage Swiss Air Victorinox Victoria Tourist Swiss Army Knife 84mm,$30.00,$4.30
https://thumbs.ebaystatic.com/pict/2552019897156464_1.jpg,,,1,$7.98,"Jan 20, 2022","Victorinox Waiter Swiss Army knife- used, excellent condition #9361",$7.98,$4.65
https://thumbs.ebaystatic.com/pict/2552021293116464_1.jpg,,,1,$13.98,"Jan 2, 2022","Victorinox Camper Swiss Army knife- used, excellent condition #9302",$13.98,$4.20
https://thumbs.ebaystatic.com/pict/2552021346126464_1.jpg,,,1,$17.98,"Oct 30, 2021","Victorinox Camper Swiss Army knife- used, very good early 90s metal inlay #9142",$17.98,$4.45
https://thumbs.ebaystatic.com/pict/2552022395756464_1.jpg,,,1,$21.98,"Nov 3, 2021","Victorinox Ranger Swiss Army knife- used, good condition #9398",$21.98,$5.15
https://thumbs.ebaystatic.com/pict/2552022483576464_1.jpg,,,1,$8.98,"Dec 27, 2021","Victorinox Sportsman Swiss Army knife- used, excellent w name #9409",$8.98,$4.45
https://thumbs.ebaystatic.com/pict/2552022873226464_1.jpg,,,1,$6.98,"Nov 11, 2021","Victorinox Rambler Swiss Army knife (blue). Used, fair St Judes Medical #8613",$6.98,$4.50
https://thumbs.ebaystatic.com/pict/2552049538516464_1.jpg,,,1,$30.00,"Nov 5, 2021",Victorinox SWISS ARMY Knife Cadet Alox Limited Edition 2019 Gold Champagne,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/2552066574046464_1.jpg,,,1,$12.98,"Nov 3, 2021","Victorinox Huntsman Swiss Army knife- used, very good early 1980s #9237",$12.98,$5.25
https://thumbs.ebaystatic.com/pict/2552067197896464_1.jpg,,,1,$7.50,"Nov 8, 2021","Victorinox Climber Swiss Army knife- used, very good #9446",$7.50,$4.55
https://thumbs.ebaystatic.com/pict/2552067238286464_1.jpg,,,1,$12.05,"Nov 8, 2021","Victorinox Huntsman Swiss Army knife- used, fair condition early 80s #9241",$12.05,$5.50
https://thumbs.ebaystatic.com/pict/2552067426146464_1.jpg,,,1,$5.50,"Nov 8, 2021","Victorinox Spartan Swiss Army knife- used, excellent condition #5213",$5.50,$4.45
https://thumbs.ebaystatic.com/pict/2552089640476464_1.jpg,,,1,$99.99,"Nov 2, 2021",Vtg Rare Victorinox Hoffritz Victoria Officier Suisse CAMPING Swiss Army Knife,$99.99,$0.00
https://thumbs.ebaystatic.com/pict/2552186461106464_1.jpg,,,1,$9.00,"Nov 15, 2021","Victorinox Super Tinker Swiss Army knife- used, good condition #9221",$9.00,$4.50
https://thumbs.ebaystatic.com/pict/2552263349626464_1.jpg,,,1,$5.98,"Jan 3, 2022","Victorinox Spartan Swiss Army knife- used, good ""old shield"" #3194",$5.98,$4.10
https://thumbs.ebaystatic.com/pict/2552263355266464_1.jpg,,,1,$7.98,"Nov 13, 2021","Victorinox Climber Swiss Army knife- used, very good late 1980s #9445",$7.98,$4.75
https://thumbs.ebaystatic.com/pict/2552286569366464_1.jpg,,,1,$67.98,"Jan 16, 2022","Victorinox Mechanic Swiss Army knife- used, retired, excellent condition #6152",$67.98,$5.50
https://thumbs.ebaystatic.com/pict/2552298843906464_1.jpg,,,1,$12.98,"Nov 16, 2021","Victorinox Super Tinker Swiss Army knife- used, very good condition #9227",$12.98,$4.45
https://thumbs.ebaystatic.com/pict/2552298934446464_1.jpg,,,1,$11.98,"Nov 15, 2021","Victorinox Super Tinker Swiss Army knife (black)- used, good early 90s #9225",$11.98,$4.40
https://thumbs.ebaystatic.com/pict/2552301654116464_1.jpg,,,1,$11.98,"Nov 17, 2021","Victorinox Money Clip Swiss Army knife (silver)- used, excellent w name  #8467",$11.98,$4.55
https://thumbs.ebaystatic.com/pict/2552301707756464_1.jpg,,,1,$23.98,"Jan 27, 2022","Victorinox Money Clip Swiss Army knife (black)- used, excellent condition  #8477",$23.98,$4.60
https://thumbs.ebaystatic.com/pict/2552301741016464_1.jpg,,,1,$57.98,"Nov 19, 2021","Victorinox Money Clip Swiss Army knife (green)- used, excellent condition  #7766",$57.98,$4.75
https://thumbs.ebaystatic.com/pict/2552321875066464_1.jpg,,,1,$3.75,"Nov 23, 2021",Victorinox Swiss Army Knife Classic SD - Blue Key Chain Knife ,$3.75,$4.60
https://thumbs.ebaystatic.com/pict/2552417916106464_1.jpg,,,1,$147.98,"Apr 25, 2022","Victorinox Director Swiss Army knife- used, vintage Victoria, excellent #9561",$147.98,$4.60
https://thumbs.ebaystatic.com/pict/2552443537516464_1.jpg,,,1,$15.00,"Dec 8, 2021",Victorinox Hoffritz Rostfrei Swiss Army Pocket Knife Red Camper + Lot 8 others,$15.00,$8.99
https://thumbs.ebaystatic.com/pict/2552480939116464_1.jpg,,,1,$16.00,"Feb 19, 2022",Victorinox Swiss Army Rostfrei single blade vintage pocket knife,$16.00,$4.99
