itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,sog_cost
154971261528,SOG Terminus Slip Joint Knife Black G-10 BD1 Stainless Pocket Knives,https://i.ebayimg.com/thumbs/images/g/jYsAAOSwbuZibD1d/s-l140.jpg,https://www.ebay.com/itm/SOG-Terminus-Slip-Joint-Knife-Black-G-10-BD1-Stainless-Pocket-Knives-/154971261528,982**,"Ferndale,WA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'sellingState': 'Active', 'timeLeft': 'P6DT2H32M11S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-04-29T19:36:31.000Z', 'endTime': '2022-06-29T19:36:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '8'}",False,Used,30.0,32.95
334462070206,SOG Aegis FL Folding Pocket Knife Plain Edge Frame Lock Stainless,https://i.ebayimg.com/thumbs/images/g/z3EAAOSwvVlimNbN/s-l140.jpg,https://www.ebay.com/itm/SOG-Aegis-FL-Folding-Pocket-Knife-Plain-Edge-Frame-Lock-Stainless-/334462070206?var=543479178836&vti=,303**,"Atlanta,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '16.18'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '16.18'}, 'sellingState': 'Active', 'timeLeft': 'P8DT22H27M34S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-02T15:31:54.000Z', 'endTime': '2022-07-02T15:31:54.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,16.18,32.95
265725846985,"SOG Lightweight Folding Keychain Knife!  ""MICRON II""",https://i.ebayimg.com/thumbs/images/g/S6cAAOSwOWdinqKE/s-l140.jpg,https://www.ebay.com/itm/SOG-Lightweight-Folding-Keychain-Knife-MICRON-II-/265725846985,488**,"Holt,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '11.87'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '11.87'}, 'sellingState': 'Active', 'timeLeft': 'P13DT7H54M19S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-07T00:58:39.000Z', 'endTime': '2022-07-07T00:58:39.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",False,Used,11.87,32.95
133979685002,#925 Black Stainless SOG Micron II Tanto Lockback Folding Knife,https://i.ebayimg.com/thumbs/images/g/ioMAAOSwek9haiEd/s-l140.jpg,https://www.ebay.com/itm/925-Black-Stainless-SOG-Micron-II-Tanto-Lockback-Folding-Knife-/133979685002,186**,"Tunkhannock,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'sellingState': 'Active', 'timeLeft': 'P7DT9H24M15S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2021-12-31T02:28:35.000Z', 'endTime': '2022-07-01T02:28:35.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",False,Used,5.0,32.95
144610498975,SOG Flare Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/I3IAAOSwA5Fir7Jk/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Folding-Pocket-Knife-/144610498975,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT10H31M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:36:01.000Z', 'endTime': '2022-06-27T03:36:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '12'}",True,Used,5.0,32.95
144610372183,SOG Kilowatt Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/rfUAAOSwhtlir4x6/s-l140.jpg,https://www.ebay.com/itm/SOG-Kilowatt-Folding-Pocket-Knife-/144610372183,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.5'}, 'bidCount': '2', 'sellingState': 'Active', 'timeLeft': 'P3DT10H49M57S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:54:16.000Z', 'endTime': '2022-06-27T03:54:16.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",True,Used,5.5,32.95
325238484618,Credit Card Companion Tool Logic W/ Compass/bottle Opener/Knife/magnifier/ruler,https://i.ebayimg.com/thumbs/images/g/li4AAOSwzLpikZbY/s-l140.jpg,https://www.ebay.com/itm/Credit-Card-Companion-Tool-Logic-W-Compass-bottle-Opener-Knife-magnifier-ruler-/325238484618,990**,"Medical Lake,WA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '6.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '6.0'}, 'sellingState': 'Active', 'timeLeft': 'P28DT2H3M40S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T19:07:59.000Z', 'endTime': '2022-07-21T19:07:59.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,6.0,32.95
255595493968,SOG ULTRA XR knife Opened but factory sharp! NICE!,https://i.ebayimg.com/thumbs/images/g/wEkAAOSwbPtis2lq/s-l140.jpg,https://www.ebay.com/itm/SOG-ULTRA-XR-knife-Opened-but-factory-sharp-NICE-/255595493968,971**,"Sherwood,OR,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '7.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '18.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '18.5'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P2DT5H5M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T22:10:01.000Z', 'endTime': '2022-06-25T22:10:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '19'}",False,Used,18.5,32.95
144610381127,SOG Flare Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/Q9IAAOSwxzFir5D3/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Folding-Pocket-Knife-/144610381127,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT10H29M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:33:45.000Z', 'endTime': '2022-06-27T03:33:45.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",True,Used,5.0,32.95
144607326148,SOG Flash II Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/-3cAAOSwXGdinAdM/s-l140.jpg,https://www.ebay.com/itm/SOG-Flash-II-Folding-Pocket-Knife-/144607326148,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '31.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '31.0'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P3DT7H56M5S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:00:24.000Z', 'endTime': '2022-06-27T01:00:24.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",True,Used,31.0,32.95
255591162431,Used SOG Trident Elite Pocket Knife,https://i.ebayimg.com/thumbs/images/g/QokAAOSw-6lir~N5/s-l140.jpg,https://www.ebay.com/itm/Used-SOG-Trident-Elite-Pocket-Knife-/255591162431,770**,"Houston,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'bidCount': '11', 'sellingState': 'Active', 'timeLeft': 'P1DT11H8M54S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T04:13:13.000Z', 'endTime': '2022-06-25T04:13:13.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '9'}",True,Used,15.0,32.95
203994815493,SOG Cash Card 8Cr13MoV Liner Lock Folding Pocket EDC Knife Money Clip,https://i.ebayimg.com/thumbs/images/g/6OYAAOSwvbZiqb0T/s-l140.jpg,https://www.ebay.com/itm/SOG-Cash-Card-8Cr13MoV-Liner-Lock-Folding-Pocket-EDC-Knife-Money-Clip-/203994815493,492**,"Jackson,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.95'}, 'sellingState': 'Active', 'timeLeft': 'P21DT18H2M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-15T11:06:37.000Z', 'endTime': '2022-07-15T11:06:37.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '8'}",True,Used,24.95,32.95
354117861835,SOG Terminus XR Cryo D2 Folding Knife - Mint & Factory Sharp!,https://i.ebayimg.com/thumbs/images/g/KoQAAOSwsslir-AO/s-l140.jpg,https://www.ebay.com/itm/SOG-Terminus-XR-Cryo-D2-Folding-Knife-Mint-Factory-Sharp-/354117861835,760**,"Arlington,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '33.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '33.0'}, 'bidCount': '19', 'sellingState': 'Active', 'timeLeft': 'P1DT9H58M56S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:03:15.000Z', 'endTime': '2022-06-25T03:03:15.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '18'}",True,Used,33.0,32.95
144610374505,SOG Trident Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/2lsAAOSwCY9ir42w/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Folding-Pocket-Knife-/144610374505,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'bidCount': '14', 'sellingState': 'Active', 'timeLeft': 'P3DT10H40M43S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:45:02.000Z', 'endTime': '2022-06-27T03:45:02.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",True,Used,20.0,32.95
394121476770,SOG Trident Elite Assisted Open Knife Plain Edge Blade Arc Lock,https://i.ebayimg.com/thumbs/images/g/B7wAAOSwVB1iroQ~/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Elite-Assisted-Open-Knife-Plain-Edge-Blade-Arc-Lock-/394121476770,327**,"Eustis,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P2DT9H4M24S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T02:08:43.000Z', 'endTime': '2022-06-26T02:08:43.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",True,Used,30.0,32.95
314045825263,SOG X-Ray Vision ATS-34 Seki Japan Combination Folding Blade Knife,https://i.ebayimg.com/thumbs/images/g/QMAAAOSwHFhis6zA/s-l140.jpg,https://www.ebay.com/itm/SOG-X-Ray-Vision-ATS-34-Seki-Japan-Combination-Folding-Blade-Knife-/314045825263,958**,"Sacramento,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '7.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '59.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '59.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P6DT6H55M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T23:59:37.000Z', 'endTime': '2022-06-29T23:59:37.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,59.99,32.95
165538224255,"SOG Pentagon Elite II 5"" Tactical Folding Knife SEKI JAPAN",https://i.ebayimg.com/thumbs/images/g/~0kAAOSww-ZirSj7/s-l140.jpg,https://www.ebay.com/itm/SOG-Pentagon-Elite-II-5-Tactical-Folding-Knife-SEKI-JAPAN-/165538224255,191**,"Philadelphia,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '125.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '125.95'}, 'sellingState': 'Active', 'timeLeft': 'P24DT8H20M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T01:24:22.000Z', 'endTime': '2022-07-18T01:24:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",True,Used,125.95,32.95
144610375644,SOG Flare Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/2cQAAOSwx5Fir452/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Folding-Pocket-Knife-/144610375644,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT10H26M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T03:30:23.000Z', 'endTime': '2022-06-27T03:30:23.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,5.0,32.95
234581431717,Group A Choice of Knife Sog Key - Korean 3 Blade Keychain Knife,https://i.ebayimg.com/thumbs/images/g/KiQAAOSwMtxih~p8/s-l140.jpg,https://www.ebay.com/itm/Group-Choice-Knife-Sog-Key-Korean-3-Blade-Keychain-Knife-/234581431717?var=0&vti=,442**,"Cuyahoga Falls,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '2.49'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '2.49'}, 'sellingState': 'Active', 'timeLeft': 'P13DT7H42M9S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-07T00:46:28.000Z', 'endTime': '2022-07-07T00:46:28.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,2.49,32.95
265709998006,SOG TRACTION TANTO BLADE LOCKBACK FLIPPER KNIFE,https://i.ebayimg.com/thumbs/images/g/J~0AAOSw-hdihsnG/s-l140.jpg,https://www.ebay.com/itm/SOG-TRACTION-TANTO-BLADE-LOCKBACK-FLIPPER-KNIFE-/265709998006,940**,"Belmont,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '4.24'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '4.24'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P3DT6H40M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T23:45:01.000Z', 'endTime': '2022-06-26T23:45:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '9'}",False,Used,4.24,32.95
374138827634,#975 Black Stainless SOG Micron II Tanto Lockback Folding Knife,https://i.ebayimg.com/thumbs/images/g/iOEAAOSwpY9irwhk/s-l140.jpg,https://www.ebay.com/itm/975-Black-Stainless-SOG-Micron-II-Tanto-Lockback-Folding-Knife-/374138827634,033**,"Bow,NH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.67'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.67'}, 'bidCount': '5', 'sellingState': 'Active', 'timeLeft': 'P0DT22H42M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:46:45.000Z', 'endTime': '2022-06-24T15:46:45.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,5.67,32.95
284866710495,"SOG Trident Folding Knife 3.75"" Serrated Blade, GRN Handles #H03",https://i.ebayimg.com/thumbs/images/g/G-sAAOSwt~9is0yh/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Folding-Knife-3-75-Serrated-Blade-GRN-Handles-H03-/284866710495,953**,"Denair,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '3.27'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '3.27'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P4DT0H15M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T17:20:06.000Z', 'endTime': '2022-06-27T17:20:06.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,3.27,32.95
234590425230,SOG Trident Tanto Knife Nice,https://i.ebayimg.com/thumbs/images/g/Zh4AAOSwOlNiqjr5/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Tanto-Knife-Nice-/234590425230,983**,"Bonney Lake,WA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '36.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '36.99'}, 'sellingState': 'Active', 'timeLeft': 'P22DT2H59M37S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-15T20:03:56.000Z', 'endTime': '2022-07-15T20:03:56.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",True,Used,36.99,32.95
134146343638,SOG Tac Knife Black  Cryo D2 Lockback Pocket Knife,https://i.ebayimg.com/thumbs/images/g/854AAOSwA~Jip-qH/s-l140.jpg,https://www.ebay.com/itm/SOG-Tac-Knife-Black-Cryo-D2-Lockback-Pocket-Knife-/134146343638,596**,"Helena,MT,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P0DT8H55M54S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T02:00:13.000Z', 'endTime': '2022-06-24T02:00:13.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,40.0,32.95
284867884708,SOG Twitch Lockback Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/DQcAAOSwx2Jiq0w2/s-l140.jpg,https://www.ebay.com/itm/SOG-Twitch-Lockback-Folding-Pocket-Knife-/284867884708,305**,"Oakwood,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT22H30M20S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'startTime': '2022-06-23T15:34:39.000Z', 'endTime': '2022-06-30T15:34:39.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false'}",False,Used,20.0,32.95
