Image,Field2,title,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/2246499706226464_1.jpg,"Nov 1, 2021",Sog Mini X-Ray Vision Knife Folding Pocket ATS-34 Black Arc-Lock AS IS ,$49.99,$6.25
https://thumbs.ebaystatic.com/pict/2246563062236464_1.jpg,"Oct 28, 2021",SOG Centi II Knife Lockback Plain Edge Blade #19,$0.99,$4.75
https://thumbs.ebaystatic.com/pict/2246566050596464_1.jpg,"Oct 29, 2021",SOG Twitch II Gray Aluminum Handle Satin AUS8 Blade Flipper Knife Used (ZXX),$21.00,$7.77
https://thumbs.ebaystatic.com/pict/2246604855326464_1.jpg,"Dec 9, 2021",SOG GENTLEMAN S33 STAINLESS STEEL LOCKBACK Seki Japan FOLDING POCKET KNIFE,$80.06,$6.95
https://thumbs.ebaystatic.com/pict/2246608713826464_1.jpg,"Oct 24, 2021",SOG Military Specialty Knife Multi Tool Pliers,$25.00,$12.70
https://thumbs.ebaystatic.com/pict/2246620649386464_1.jpg,"Nov 7, 2021","No Reserve! - 'SOG Trident' Assisted Opening Knife w/ 3.75"" Blade",$11.00,$5.95
https://thumbs.ebaystatic.com/pict/2246620885356464_1.jpg,"Nov 7, 2021",No Reserve! - 'SOG Salute Mini' Folding Lockback Knife,$21.50,$5.95
https://thumbs.ebaystatic.com/pict/2246663328366464_1.jpg,"Nov 8, 2021",No Reserve! - 'SOG Micron II' Folding Keychain Knife,$4.25,$5.95
https://thumbs.ebaystatic.com/pict/2246704119946464_1.jpg,"Nov 7, 2021","Discontinued Original Large SOG Knives Sogzilla Folding Knife Black 3.8"" Blade",$29.99,$7.95
https://thumbs.ebaystatic.com/pict/2246718432916464_1.jpg,"Nov 8, 2021",SOG Flash II folding knife,$21.50,$5.25
https://thumbs.ebaystatic.com/pict/2246718566656464_1.jpg,"Nov 2, 2021",SOG Twitch II Folding Knife,$20.00,$5.30
https://thumbs.ebaystatic.com/pict/2246763982876464_1.jpg,"Nov 9, 2021","Sog Flash Tanto Assisted Opening Pocket Folding Knife, has issue- read",$26.00,$0.00
https://thumbs.ebaystatic.com/pict/2246777586286464_1.jpg,"Nov 12, 2021",SOG SEKI JAPAN VULCAN VG-10 KNIFE ,$67.00,$0.00
https://thumbs.ebaystatic.com/pict/2246780695716464_1.jpg,"Nov 12, 2021",SOG Flash1 Knife,$37.00,$4.60
https://thumbs.ebaystatic.com/pict/2246782819766464_1.jpg,"Nov 15, 2021",No Reserve! - 2x 'SOG Key' Keychain Mini Hidden Knife,$8.50,$4.95
https://thumbs.ebaystatic.com/pict/2246835122946464_1.jpg,"Nov 13, 2021",SOG BLACK TRIDENT ASSISTED OPENING POCKET FOLDING KNIFE BLACK,$46.00,$0.00
https://thumbs.ebaystatic.com/pict/2246905434626464_1.jpg,"Nov 22, 2021",No Reserve! - 'SOG Micron II' Folding Keychain Knife,$5.50,$5.95
https://thumbs.ebaystatic.com/pict/2246981750936464_1.jpg,"Nov 17, 2021",sog creed knife black with leather sheath 7” blade hard to find,$80.00,$10.35
https://thumbs.ebaystatic.com/pict/2246996548526464_1.jpg,"Nov 23, 2021",SOG Flash II Assisted Open Folding Knife,$33.00,$5.20
https://thumbs.ebaystatic.com/pict/2247011081066464_1.jpg,"Nov 27, 2021","SOG Stout FLK, Terminus, Cash Card Knife Lot Excellent condition and New",$71.00,$6.95
https://thumbs.ebaystatic.com/pict/2247011539656464_1.jpg,"Nov 29, 2021","No Reserve! - 'SOG Trident' Assisted Opening Knife w/ 3.75"" Blade",$26.55,$5.95
https://thumbs.ebaystatic.com/pict/2247011802026464_1.jpg,"Nov 29, 2021",No Reserve! - 2x 'SOG Key' Keychain Mini Hidden Knife,$10.50,$5.95
https://thumbs.ebaystatic.com/pict/2247043146856464_1.jpg,"Nov 28, 2021",sog Aegis At Cryo D2 Tan & Blaze Folding Knife,$33.50,$9.55
https://thumbs.ebaystatic.com/pict/2247089588496464_1.jpg,"Nov 24, 2021",Retired SOG Pentagon Elite I Spear Point Pocket Knife VG-10 Steel XR-Lock,$74.95,$17.49
https://thumbs.ebaystatic.com/pict/2247152548186464_1.jpg,"Dec 3, 2021",SOG Seal XR S35VN Black Pocket Folding Knife,$144.00,$0.00
https://thumbs.ebaystatic.com/pict/2247160009406464_1.jpg,"Dec 5, 2021",No Reserve! - 2x 'SOG Key' Keychain Mini Hidden Knife,$10.50,$1.51
https://thumbs.ebaystatic.com/pict/2247173675186464_1.jpg,"Dec 6, 2021",No Reserve! - 2x 'SOG Micron II' Folding Keychain Knife,$7.87,$0.85
https://thumbs.ebaystatic.com/pict/2247175592326464_1.jpg,"Nov 30, 2021", SOG TOOL ID1011-CP BATON Q2  TOOL MULTI TOOL KNIFE ,$30.00,$4.00
https://thumbs.ebaystatic.com/pict/2247233525966464_1.jpg,"Dec 8, 2021",SOG Trident Elite Black Assisted Opening Serrated Pocket Folding Knife,$45.00,$0.00
https://thumbs.ebaystatic.com/pict/2247251176976464_1.jpg,"Dec 11, 2021",SOG black Tini Tanto Flash II/Buck USA Bantam Two Knife EDC Lot,$36.25,$5.25
https://thumbs.ebaystatic.com/pict/2247264551756464_1.jpg,"Dec 10, 2021",SOG Twitch II Olive Green Gray Assisted Open Lockback Pocket Folding Knife,$24.00,$4.50
https://thumbs.ebaystatic.com/pict/2247269150096464_1.jpg,"Dec 13, 2021",No Reserve! - 'SOG Key' Keychain Mini Hidden Knife,$9.38,$5.95
https://thumbs.ebaystatic.com/pict/2247269707876464_1.jpg,"Dec 13, 2021",No Reserve! - 2x 'SOG Micron II' Folding Keychain Knife,$5.50,$5.95
https://thumbs.ebaystatic.com/pict/2247293626226464_1.jpg,"Dec 12, 2021","Sog Powerplay Multi Tool (Power Play) Plier Knife, read description",$30.00,$0.00
https://thumbs.ebaystatic.com/pict/2247315804956464_1.jpg,"Dec 19, 2021","BROKEN: 3 Pieces: SOG Key Small Knife Folding Knives Lot, Lockback Keychain",$7.50,$0.00
https://thumbs.ebaystatic.com/pict/2247348214816464_1.jpg,"Dec 15, 2021",Sog Cash Card folding Pocket Knife Money Clip CashCard Thin,$29.00,$0.00
https://thumbs.ebaystatic.com/pict/2247366250026464_1.jpg,"Dec 16, 2021",Sog SlimJim folding Pocket Knife ,$27.00,$0.00
https://thumbs.ebaystatic.com/pict/2247395717516464_1.jpg,"Apr 12, 2022",Vntg. Sog Knives (West Marine) Mariners Knife w/ Sheepsfoot Blade/Marlin Spike,$36.00,$5.20
https://thumbs.ebaystatic.com/pict/2247414592686464_1.jpg,"Dec 19, 2021","SOG Flash I Small 1 Black Folding Pocket Knife, Assisted Opening, Gray",$41.00,$0.00
https://thumbs.ebaystatic.com/pict/2247452402316464_1.jpg,"Dec 24, 2021",sog knife,$9.50,$8.00
https://thumbs.ebaystatic.com/pict/2247505543506464_1.jpg,"Jan 9, 2022","No Reserve! - 'SOG Trident' Assisted Opening Knife w/ 3.75"" Blade",$36.00,$5.95
https://thumbs.ebaystatic.com/pict/2247622322566464_1.jpg,"Dec 28, 2021",SOG SPEC ELITE II ASSISTED OPENING KNIFE  Ref # C0196,$99.00,$5.65
https://thumbs.ebaystatic.com/pict/2247654949826464_1.jpg,"Jan 9, 2022",Beautiful Rare Highly collectable Hattori Bowie Knife LNIB SOG Bowie,$799.00,$24.80
https://thumbs.ebaystatic.com/pict/2247760906386464_1.jpg,"Jan 20, 2022","SOG Salute Lockback Black Folding Knife 3.63"" 8Cr13MoV Steel Blade G10 Handle",$21.50,$0.00
https://thumbs.ebaystatic.com/pict/2247830135136464_1.jpg,"Jan 17, 2022",No Reserve❗- 'SOG Micron II' Lightweight Folding Keychain Knife,$3.25,$5.95
https://thumbs.ebaystatic.com/pict/2247853663956464_1.jpg,"Jan 21, 2022","(2) Knives,  SOG MICRON II Plain Tanto Blade pocket knife",$10.25,$5.99
https://thumbs.ebaystatic.com/pict/2248001917156464_1.jpg,"Jan 20, 2022",(2) KNIVES SOG Key Small Keychain Folding Pocket Knife ,$10.50,$4.99
https://thumbs.ebaystatic.com/pict/2248001986736464_1.jpg,"Jan 21, 2022",SOG Twitch II  Folding Pocket Knife ,$19.00,$4.99
https://thumbs.ebaystatic.com/pict/2248002032736464_1.jpg,"Jan 21, 2022",SOG SALUTE MINI  Folding Pocket Knife ,$12.00,$4.99
https://thumbs.ebaystatic.com/pict/2248002465556464_1.jpg,"Jan 21, 2022",SOG TRIDENT ELITE assisted opening  Pocket Knife #G,$30.00,$5.99
https://thumbs.ebaystatic.com/pict/2248003018596464_1.jpg,"Jan 28, 2022",SOG TRIDENT ELITE Assisted Opening Pocket Knife #F,$30.00,$5.99
https://thumbs.ebaystatic.com/pict/2248003414436464_1.jpg,"Feb 2, 2022",SOG FLASH II GREY Assisted Opening Pocket Knife #E,$36.94,$5.99
https://thumbs.ebaystatic.com/pict/2248022136616464_1.jpg,"Jan 28, 2022",SOG FLASH II Assisted Open Pocket Knife Black Plain Edge Blade,$51.00,$5.50
https://thumbs.ebaystatic.com/pict/2248049210166464_1.jpg,"Jan 30, 2022",SOG Twitch II - Rosewood Handles Assisted Opening A/O Knife,$33.00,$4.45
https://thumbs.ebaystatic.com/pict/2248105374436464_1.jpg,"Feb 1, 2022","SOG Tac XR Folding Knife 3.38"" Oxide Coated D2 Tool Steel Blade Green G10 Handle",$60.00,$5.90
https://thumbs.ebaystatic.com/pict/2248182176416464_1.jpg,"Feb 8, 2022",SOG Knives Spirit Spear/Knife Combo,$26.25,$10.85
https://thumbs.ebaystatic.com/pict/2248189651276464_1.jpg,"Feb 11, 2022","SOG POWERLOCK Multi tool ,Hunting Camping knife  #A",$18.50,$5.99
https://thumbs.ebaystatic.com/pict/2248225416386464_1.jpg,"Feb 13, 2022",SOG FLASH II Folding Knife,$49.99,$4.99
https://thumbs.ebaystatic.com/pict/2248277355226464_1.jpg,"Feb 23, 2022",SOG Trident Pocket Knife Black/ Black,$33.98,$5.30
https://thumbs.ebaystatic.com/pict/2248277840866464_1.jpg,"Feb 14, 2022",SOG Twitch XL Knife All Black discontinued model,$66.00,$3.87
https://thumbs.ebaystatic.com/pict/2248354654316464_1.jpg,"Feb 19, 2022","SOG Access Card 2.0 Black VG-10 Seki, Japan Knife W/Pocket Clip",$50.00,$5.50
https://thumbs.ebaystatic.com/pict/2248543676046464_1.jpg,"Mar 1, 2022","SOG Tac XR Folding Knife 3.38"" Oxide Coated D2 Tool Steel Blade Green G10 Handle",$55.00,$0.00
https://thumbs.ebaystatic.com/pict/2248564134776464_1.jpg,"Mar 21, 2022","SOG POWER ASSIST Multi tool ,Hunting Camping knife  ",$45.00,$5.99
https://thumbs.ebaystatic.com/pict/2248564694406464_1.jpg,"Apr 26, 2022","SOG Multi tool ,Hunting ,Camping knife #K",$26.00,$5.99
https://thumbs.ebaystatic.com/pict/2248580881516464_1.jpg,"Mar 3, 2022",SOG Specialty Knives Ranger 2nd Battalion S-33 Gentlemans Knife Seki Japan RARE,$110.00,$0.00
https://thumbs.ebaystatic.com/pict/2248596280506464_1.jpg,"Apr 21, 2022",SOG Micron II QAD Pocket Keychain Knife Lockback Plain Edge *FREE SHIPPING* #308,$6.29,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/t04AAOSwcKxiIooP/$_57.JPG?set_id=8800005007,"Aug 6, 2022","SOG Magnadot Lockback Black Pocket Folding Knife Seki Japan, Good Condition",$85.00,$0.00
https://thumbs.ebaystatic.com/pict/2248907228206464_1.jpg,"Mar 21, 2022",SOG FLASH II Assisted Opening Folding Pocket Knife,$37.50,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xVsAAOSwulBiNOy6/$_12.JPG?set_id=880000500F,"Jun 2, 2022",Vntg. Sog Stingray Folding Knife,$125.00,$5.25
https://thumbs.ebaystatic.com/pict/2248976873966464_1.jpg,"Mar 22, 2022",Vintage SOG Access Card 2.0 Arclock VG-10 Seki Japan Thin Pocket Folding Knife,$48.00,$0.00
https://thumbs.ebaystatic.com/pict/2248977661696464_1.jpg,"Mar 21, 2022",SOG Sogzilla Lockback Black Pocket Folding Knife,$38.00,$0.00
https://thumbs.ebaystatic.com/pict/2248979511766464_1.jpg,"Mar 26, 2022",SOG Aegis Black Spring Assisted Opening Folding Pocket Knife,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/2248981258476464_1.jpg,"Mar 21, 2022",Vintage SOG Seki Japan Knife Folder Lockback Sogwinder,$129.00,$5.20
https://thumbs.ebaystatic.com/pict/2248984848706464_1.jpg,"Mar 28, 2022",sog knife used,$12.50,$7.00
https://thumbs.ebaystatic.com/pict/2248993503726464_1.jpg,"Apr 1, 2022",SOG FLASH II Assisted Opening Folding Pocket Knife Serrated Black Blade,$64.00,$0.00
https://thumbs.ebaystatic.com/pict/2248993633006464_1.jpg,"Mar 27, 2022",SOG FLASH II Assisted Opening Folding Pocket Knife Serrated Black ,$65.60,$0.00
https://thumbs.ebaystatic.com/pict/2248995792326464_1.jpg,"Mar 30, 2022",SOG Trident Spring Assisted Opening Pocket Folding Knife,$42.50,$0.00
https://thumbs.ebaystatic.com/pict/2248996783046464_1.jpg,"Mar 22, 2022","SOG Twitch II Aluminum Lockback Folding Pocket Knife, has minor issue - read",$20.00,$0.00
https://thumbs.ebaystatic.com/pict/2248999630746464_1.jpg,"Mar 30, 2022","SOG  Folding Knife 3.5"" Satin Tanto Blade",$35.00,$8.00
https://thumbs.ebaystatic.com/pict/2249011858446464_1.jpg,"May 16, 2022","SOG Trident  Assisted Opening Pocket Folding Knife, Good Condition",$49.88,$0.00
https://thumbs.ebaystatic.com/pict/2249041813216464_1.jpg,"Mar 31, 2022",SOG Trident Spring Assisted Opening Pocket Folding Knife Seat belt Cutter,$41.88,$0.00
https://thumbs.ebaystatic.com/pict/2249081474896464_1.jpg,"Mar 31, 2022",SOG Magnadot Lockback Black Pocket Folding Knife,$14.65,$0.00
https://thumbs.ebaystatic.com/pict/2249128155146464_1.jpg,"Apr 29, 2022","SOG Seal XR Flipper XR Lock Knife Black FRN 3.9"" Satin",$152.00,$9.45
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DTUAAOSwTLZiPyfT/$_57.JPG?set_id=8800005007,"Aug 22, 2022","Sog Sogwinder 2 II Seki Japan Large Lockback Pocket Folding Knife Rubber, Good",$199.99,$5.95
https://thumbs.ebaystatic.com/pict/2249175502826464_1.jpg,"Apr 4, 2022",SOG FLASH I Assisted Opening Folding Pocket Knife 1/2 Serrated Black Blade,$65.00,$5.00
https://thumbs.ebaystatic.com/pict/2249283308106464_1.jpg,"Apr 15, 2022","SOG Twitch II Folding Knife 2.63"" AUS-8 Steel Blade Gray Aluminum Handle TWI8CP ",$26.00,$4.75
https://thumbs.ebaystatic.com/pict/2249295075076464_1.jpg,"May 6, 2022",SOG KNIFE TOPO MERIDIAN Spring Assist Pocket Knife Locks Open & Closed Very Nice,$150.00,$0.00
https://thumbs.ebaystatic.com/pict/2249363882686464_1.jpg,"May 25, 2022",Silver SOG PowerAccess Multi-Tool Pocket Knife Compound Leverage Pliers S44,$37.96,$0.00
https://thumbs.ebaystatic.com/pict/2249408509446464_1.jpg,"Apr 17, 2022",SOG Micron II QAD Small Pocket Keychain Knife Lockback Plain Edge Blade Thin,$14.00,$0.00
https://thumbs.ebaystatic.com/pict/2249440823746464_1.jpg,"May 1, 2022",SOG Trident Spring Assisted Opening Pocket Folding Knife Seat belt Cutter,$45.00,$0.00
https://i.ebayimg.com/00/s/MTUwMFgxMzI3/z/pbUAAOSwYVBiXi9p/$_57.JPG?set_id=8800005007,"Jun 18, 2022",Black SOG PowerAssist Multi-Tool Pocket Knife Compound Leverage Pliers 18 in 1,$59.99,$28.18
https://thumbs.ebaystatic.com/pict/2249488221196464_1.jpg,"Apr 25, 2022","SOG Tac XR Green Cryo D2 Flipper Pocket Folding Knife, Good Condition",$44.00,$0.00
https://thumbs.ebaystatic.com/pict/2249492244506464_1.jpg,"Apr 28, 2022",SOG Trident Spring Assisted Opening AO Pocket Folding Knife Black ,$44.00,$0.00
https://thumbs.ebaystatic.com/pict/2249538478746464_1.jpg,"Apr 24, 2022",SOG Tomcat 3.0 Knife with Black Kraton Handle VG-10 Seki Japan,$199.95,$9.45
https://i.ebayimg.com/00/s/MTA0OVgxMTM3/z/gn8AAOSwWQ5iZOpU/$_57.JPG?set_id=8800005007,"Jul 18, 2022",Silver SOG PowerLock Multi-Tool Pocket Knife Compound Leverage Pliers ,$64.99,$0.00
https://thumbs.ebaystatic.com/pict/2249547841406464_1.jpg,"Apr 24, 2022","SOG FLASH Tanto Assisted Opening Folding Pocket Knife, has issues - read",$25.00,$0.00
https://thumbs.ebaystatic.com/pict/2249548456836464_1.jpg,"Apr 28, 2022",SOG Trident Elite knife Black Coating Lightly Used,$35.00,$9.70
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/v-YAAOSwuChiZw8Q/$_1.JPG?set_id=880000500F,"Jun 15, 2022",�� Sog Flash II Tanto Partial Serrated Black Folding Pocket Tactical Knife,$35.00,$0.00
https://thumbs.ebaystatic.com/pict/2249596534596464_1.jpg,"Apr 28, 2022",SOG AEGIS  Assisted Opening Pocket Knife ,$25.00,$5.99
https://thumbs.ebaystatic.com/pict/2249599349046464_1.jpg,"May 1, 2022","SOG Trident  Assisted Opening Pocket Folding Knife, Good",$48.50,$0.00
https://thumbs.ebaystatic.com/pict/2249599415256464_1.jpg,"May 7, 2022",SOG Salute Mini Black Lockback Pocket Folding Knife Manual Open,$19.95,$0.00
https://thumbs.ebaystatic.com/pict/2249614642536464_1.jpg,"May 5, 2022",SOG Satin Twitch II LT Tactical Knife Pocket Folding in Box #4034,$42.10,$0.00
https://thumbs.ebaystatic.com/pict/2249635698106464_1.jpg,"May 9, 2022",No Reserve❗- SOG Escape �� Folding Rescue Knife �� Glass Breaker & Belt Cutter❗,$7.00,$5.95
https://thumbs.ebaystatic.com/pict/2249731999036464_1.jpg,"May 12, 2022",SOG Satin Twitch II LT Tactical Knife Pocket Folding in Box #4034,$28.00,$10.15
https://thumbs.ebaystatic.com/pict/2249755692446464_1.jpg,"May 15, 2022","SOG Seal XR Flipper XR Lock Knife Black FRN 3.9"" Satin",$164.00,$9.45
https://thumbs.ebaystatic.com/pict/2249923478796464_1.jpg,"May 19, 2022",SOG Tomcat 3.0 Knife Seki Japan VG-10 Folding Knife w/ Pouch,$200.00,$6.15
https://thumbs.ebaystatic.com/pict/2249924216756464_1.jpg,"May 18, 2022",�� SOG Twitch II Lockback A/O Plain Stainless Aluminum Folding Pocket Knife,$23.00,$0.00
https://thumbs.ebaystatic.com/pict/2249927418636464_1.jpg,"May 18, 2022","SOG Fielder Camo G10 Stainless Steel Handle 3.3"" Blade Folding Knife Used (O50)",$20.64,$5.15
https://thumbs.ebaystatic.com/pict/2249980166666464_1.jpg,"May 29, 2022","SOG Visionary II Black Folding Pocket Knife 3.75"" VG-10 Seki Japan Arclock",$145.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/DgcAAOSwpklijUhw/$_57.JPG?set_id=880000500F,"Jun 6, 2022","SOG Flare Assisted Opening Folding Pocket Knife, Ships Quick",$21.40,$0.00
https://thumbs.ebaystatic.com/pict/2250070247156464_1.jpg,"May 30, 2022",SOG Flash II  Pocket Knife   Assisted opening,$38.00,$5.99
https://i.ebayimg.com/00/s/MTEyNFgxMDQ2/z/vKAAAOSwTnVillk7/$_32.JPG?set_id=880000500F,"Jun 8, 2022",fusion pocket knife by sog,$4.99,$5.25
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/u5kAAOSwIgpimF6M/$_12.JPG?set_id=880000500F,"Jun 3, 2022",SOG Key Chain Folding Pocket Knife,$3.25,$4.60
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/wrAAAOSwZ8himF~C/$_12.JPG?set_id=880000500F,"Jun 7, 2022",SOG Zebra Key Chain Folding Knife,$5.90,$4.70
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/3VIAAOSwkQpinD4F/$_12.JPG?set_id=880000500F,"Jun 8, 2022",SOG Key Chain Folding Pocket Knife.      #120,$3.25,$5.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/xRMAAOSwUY9io6HA/$_12.JPG?set_id=880000500F,"Jun 12, 2022",Sog Bi Polar Knife,$30.00,$10.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/UncAAOSwh6dinD9s/$_12.JPG?set_id=880000500F,"Jun 18, 2022",SOG Key Chain Folding Pocket Knife.      #121,$0.99,$4.75
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/q2sAAOSwilNirivV/$_57.JPG?set_id=8800005007,"Jun 19, 2022",SOG SALUTE MINI Pocket Knife,$11.00,$1.55
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/8VUAAOSwRP5irixb/$_57.JPG?set_id=8800005007,"Jun 23, 2022",SOG TRIDENT ELITE Assisted Opening Pocket Knife,$32.95,$5.99
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/c7cAAOSwpXdiV1L2/$_57.JPG?set_id=8800005007,"Jun 21, 2022",Silver SOG PowerAccess Multi-Tool Pocket Knife Compound Leverage Pliers S44,$37.96,$0.00
https://i.ebayimg.com/00/s/MTU5N1gxNjAw/z/W4MAAOSw~IVir5QB/$_12.JPG?set_id=880000500F,"Jun 26, 2022","SOG Knife Lot: Mini Autoclip, E-Clips, and Pro 3.1 Kit",$46.00,$5.85
https://i.ebayimg.com/00/s/MTUwMFgxMzI3/z/pbUAAOSwYVBiXi9p/$_57.JPG?set_id=8800005007,"Jun 20, 2022",Black SOG PowerAssist Multi-Tool Pocket Knife Compound Leverage Pliers 18 in 1,$33.89,$0.00
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/DP0AAOSwJm5iszdi/$_57.JPG?set_id=8800005007,"Jul 16, 2022",(2) KNIVES SOG Key Small Keychain Folding Pocket Knife ,$13.00,$0.00
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/HLkAAOSwfT5is9E9/$_57.JPG?set_id=8800005007,"Jun 27, 2022",Black SOG PowerLock Multi-Tool Pocket Knife Compound Leverage Pliers ,$25.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/DAwAAOSw9YJiluT~/$_57.PNG?set_id=880000500F,"Jul 31, 2022","2 Pieces: SOG Fielder Folding Pocket Knife 3.3"" Blade, Lot, missing screws",$21.15,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/pjQAAOSwNb1inEAa/$_12.JPG?set_id=880000500F,"Jul 2, 2022",SOG Key Chain Folding Pocket Knife.      #122,$1.36,$4.80
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/0dMAAOSw4MliukMX/$_12.JPG?set_id=880000500F,"Jul 4, 2022",SOG TRIDENT ELITE Assisted Folding Knife Slot Cutter Glass Breaker Like Nw,$33.00,$5.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/n~IAAOSwhORivlvm/$_57.JPG?set_id=880000500F,"Jul 16, 2022",Sog Sogzilla Lockback Pocket Folding Knife,$27.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/SxUAAOSwyktivn2d/$_57.JPG?set_id=880000500F,"Jul 13, 2022",SOG Trident Elite Assisted Opening Rescue Folding Pocket Knife Glass Breaker,$32.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/loUAAOSwqeJivn8y/$_57.PNG?set_id=880000500F,"Jul 6, 2022",SOG Trident Elite Assisted Opening Rescue Folding Pocket Knife Black,$36.99,$0.00
https://i.ebayimg.com/00/s/OTI1WDE2MDA=/z/NxUAAOSwh8piwhDK/$_57.PNG?set_id=880000500F,"Jul 5, 2022","SOG Twitch II Folding Knife 2.63"" AUS-8 Steel Blade Gray Aluminum Handle NICE!!",$29.99,$4.70
https://i.ebayimg.com/00/s/MTA0OVgxMTcz/z/UiwAAOSwXXVixJ3l/$_57.JPG?set_id=8800005007,"Jul 11, 2022",Silver SOG PowerLock Multi-Tool Pocket Knife Compound Leverage Pliers ,$26.00,$0.00
https://i.ebayimg.com/00/s/MTAyMVgxNDMx/z/FToAAOSwHjdiyF2D/$_57.JPG?set_id=8800005007,"Jul 9, 2022",Silver SOG Paratool S31-N Multi-Tool Pocket Knife Compound Leverage Pliers S44,$39.95,$0.00
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/q5MAAOSwqYliz0JF/$_57.JPG?set_id=8800005007,"Jul 28, 2022",SOG SOGZILLA   Folding Pocket Knife  ,$21.94,$4.99
https://i.ebayimg.com/00/s/NTAwWDEzODg=/z/bKMAAOSw8uhi0y~7/$_57.PNG?set_id=880000500F,"Aug 21, 2022",SOG Aegis AE-01 Assisted Open Knife Assembled In USA [Discontinued],$58.98,$0.00
https://i.ebayimg.com/00/s/NTk0WDE2MDA=/z/ltYAAOSwj9hi3bG-/$_57.PNG?set_id=880000500F,"Jul 31, 2022",SOG FLARE Assisted Opening Pocket Knife Used Excellent USED Condition!!,$18.00,$0.00
https://i.ebayimg.com/00/s/NTc2WDE2MDA=/z/YU4AAOSwBUdi3bjG/$_57.PNG?set_id=880000500F,"Jul 25, 2022",SOG Cash Card Frame Lock Pocket Knife Satin Stainless Steel Money Clip USED,$19.80,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hb4AAOSw0ohi3bxo/$_57.PNG?set_id=880000500F,"Jul 27, 2022",SOG Trident Pocket Knife Assisted Combination Blade Button Slide Lock USED,$37.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vpQAAOSwZyZi4uZq/$_57.JPG?set_id=8800005007,"Jul 31, 2022",SOG Pentagon XR Flipper Knife OD Green G10 Handles Good Condition,$124.50,$6.95
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yCYAAOSwwXhi5bL9/$_57.JPG?set_id=8800005007,"Aug 6, 2022",SOG Flash 1 Serrated Combo Blade Knife,$44.52,$4.15
https://i.ebayimg.com/00/s/NTAwWDE2MDA=/z/rTsAAOSwU7Bi5ddE/$_57.PNG?set_id=880000500F,"Jul 30, 2022",SOG Twitch II USED Black Assisted Open Knife Plain Edge Blade Lockback,$29.99,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/b8kAAOSwXBRi5d9c/$_12.JPG?set_id=880000500F,"Aug 4, 2022",SOG Salute Mini Folding Knife BLACK OXIDE Clip Blade G10 Handle  FF1101CP,$15.50,$4.99
https://i.ebayimg.com/00/s/NTcyWDE2MDA=/z/QqgAAOSw5vli5d2b/$_57.PNG?set_id=880000500F,"Aug 2, 2022",SOG Escape USED Pocket Knife Combo Edge Blade Lockback Black,$24.99,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/jacAAOSwxOdi6FyQ/$_57.JPG?set_id=8800005007,"Aug 9, 2022",SOG 12-21-02-57 SEAL XR FLIPPER XR-LOCK KNIFE BLACK FRN,$120.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vpQAAOSwZyZi4uZq/$_57.JPG?set_id=8800005007,"Aug 8, 2022",SOG Pentagon XR Flipper Knife OD Green G10 Handles Good Condition,$92.00,$6.95
