Image,Field2,title,avg_price,avg_shipping,converted_price,profit,ROI,brand,cost
https://thumbs.ebaystatic.com/pict/2552662487176464_1.jpg,"Dec 18, 2021",   SMALL SOG  POCKET   KNIFE WITH RING CARABINER      1261 ,18.99,3.99,22.98,7.979999999999998,53.19999999999998,sog,15.0
https://thumbs.ebaystatic.com/pict/2552668560516464_1.jpg,"Dec 12, 2021",Used SOG Flare Pocket Knife,10.5,3.75,14.25,-0.75,-5.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2552717177116464_1.jpg,"Dec 13, 2021","Rare Discontinued SOG WD-50 Woodline Lockback Folding Knife, 3.4"" Blade",45.0,6.5,51.5,36.5,243.3333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2552728289176464_1.jpg,"Dec 15, 2021",SOG Twitch II 2 Gray Assisted Opening Lockback Pocket Folding Knife  ,24.99,3.42,28.41,13.409999999999995,89.39999999999998,sog,15.0
https://thumbs.ebaystatic.com/pict/2552729000916464_1.jpg,"Dec 16, 2021",Used SOG Salute Mini Pocket Knife,7.5,0.61,8.11,-6.8900000000000015,-45.93333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2552732100536464_1.jpg,"Dec 13, 2021","SOG Slimjim Lockback Folding Knife 3.13""",28.0,4.75,32.75,17.75,118.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/2552732231636464_1.jpg,"Jan 8, 2022",Sog Aegis Folding Knife,40.0,0.0,40.0,25.0,166.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2552787318256464_1.jpg,"Dec 16, 2021",Sog Flash II Assisted Pocket Folding Knife,55.0,4.4,59.4,44.4,296.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2552801339726464_1.jpg,"Dec 22, 2021","SOG Fielder knife 3.25"" blade folding folder used very little",9.99,0.0,9.99,-5.01,-33.4,sog,15.0
https://thumbs.ebaystatic.com/pict/2552802286706464_1.jpg,"Dec 19, 2021",SOG Trident Elite Folding Pocket Knife Assisted Plain Slide Lock GFN & Rubber ,58.99,3.99,62.98,47.98,319.8666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2552834485536464_1.jpg,"Dec 18, 2021","SOG BladeLight Mini Knife, 3"" Satin Plain Blade, 45 Lumens, Fresh Batteries",25.0,0.0,25.0,10.0,66.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2552865135406464_1.jpg,"Dec 21, 2021","Folding knife lot of 4 - SOG Flare SAT Folding Knife 3.5"" ",20.0,5.0,25.0,10.0,66.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2552890175556464_1.jpg,"Dec 25, 2021",Used SOG Flash Tanto Pocket Knife,29.0,3.75,32.75,17.75,118.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/2552902188436464_1.jpg,"Jan 14, 2022",Sog Twitch II EDC Lock Back Folding Knife,30.0,4.5,34.5,19.5,130.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2552920999366464_1.jpg,"Dec 29, 2021","SOG Aegis FL Folding Knife, Plain Edge, Frame Lock, Stainless – Very Nice!",11.5,4.79,16.29,1.2899999999999991,8.599999999999994,sog,15.0
https://thumbs.ebaystatic.com/pict/2553044618566464_1.jpg,"Jan 3, 2022",Used SOG Flash 2 Pocket Knife,20.5,3.75,24.25,9.25,61.66666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2553086877786464_1.jpg,"Jan 8, 2022","SOG Flare SAT Folding Knife 3.5"" Satin Finish 8Cr13MoV Steel Blade",14.5,3.5,18.0,3.0,20.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2553104809066464_1.jpg,"Jan 5, 2022",SOG Flash II Assisted Opening Folding Knife Discontinued,33.99,5.2,39.19000000000001,24.190000000000005,161.26666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/2553126875576464_1.jpg,"Jan 8, 2022",Used SOG Autoclip Pocket Knife,39.5,3.75,43.25,28.25,188.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/2553205168456464_1.jpg,"Jan 16, 2022","SOG Flare SAT Folding Knife 3.5"" Satin Finish 8Cr13MoV Steel Blade",14.0,3.5,17.5,2.5,16.666666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/2553249826706464_1.jpg,"Jan 15, 2022",Used SOG Salute Pocket Knife,11.5,3.75,15.25,0.25,1.6666666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2553258787776464_1.jpg,"Jan 21, 2022","(5) Knives, SOG Centi II Plain Blade pocket knife",3.25,5.99,9.24,-5.76,-38.4,sog,15.0
https://thumbs.ebaystatic.com/pict/2553265121306464_1.jpg,"Jan 18, 2022",Smith & Wesson and SOG Micron II lot of two Folding knifes! NO RESERVE!,0.99,5.49,6.48,-8.52,-56.8,sog,15.0
https://thumbs.ebaystatic.com/pict/2553270343846464_1.jpg,"Jan 16, 2022",Used SOG Salute Mini Pocket Knife,12.5,3.75,16.25,1.25,8.333333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/2553289244036464_1.jpg,"Jan 17, 2022",Used SOG Slimjim Pocket Knife,23.77,3.75,27.52,12.52,83.46666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2553299197006464_1.jpg,"Jan 20, 2022",sog flash ii knife,61.0,5.0,66.0,51.0,340.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2553389767746464_1.jpg,"Jan 25, 2022",Vintage SOG Tomcat s.m.ca rare Lockback folding knife Very Very Nice & tight,270.0,25.45,295.45,280.45,1869.6666666666665,sog,15.0
https://thumbs.ebaystatic.com/pict/2553425887006464_1.jpg,"Jan 28, 2022",(4) KNIVES SOG Key Small Keychain Folding Pocket Knife ,4.25,4.99,9.24,-5.76,-38.4,sog,15.0
https://thumbs.ebaystatic.com/pict/2553426251526464_1.jpg,"Jan 28, 2022",SOG Traction Tanto Folding  Pocket Knife ,4.25,4.99,9.24,-5.76,-38.4,sog,15.0
https://thumbs.ebaystatic.com/pict/2553427423706464_1.jpg,"Jan 29, 2022",SOG FLASH II Assisted Opening Pocket Knife #A,30.0,5.99,35.99,20.99,139.93333333333337,sog,15.0
https://thumbs.ebaystatic.com/pict/2553427448626464_1.jpg,"Feb 1, 2022",SOG FLASH II Assisted Opening Pocket Knife #B,35.0,5.99,40.99,25.99,173.26666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/2553427477476464_1.jpg,"Jan 26, 2022",SOG FLASH II Assisted Opening Pocket Knife #C,36.94,5.99,42.93,27.93,186.2,sog,15.0
https://thumbs.ebaystatic.com/pict/2553427563976464_1.jpg,"Mar 1, 2022",SOG TRIDENT Assisted Opening Pocket Knife #D,30.0,5.99,35.99,20.99,139.93333333333337,sog,15.0
https://thumbs.ebaystatic.com/pict/2553447941986464_1.jpg,"Jan 28, 2022",SOG Slimjim Lockback A/O Assisted AUS-8 Satin Plain Folding Knife! NO RESERVE!,24.0,4.85,28.85,13.85,92.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2553448021316464_1.jpg,"Jan 28, 2022",SOG Salute Mini Lockback Knife Black G-10 FF1101-CP Stainless Pocket Knife! NICE,20.5,4.65,25.15,10.15,67.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2553448225376464_1.jpg,"Feb 14, 2022",SOG Arcitech Damascus Folding Knife Discontinued! RARE! CARBON FIBER HANDLE!,400.0,0.0,400.0,385.0,2566.666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2553485847446464_1.jpg,"Jan 28, 2022",Used SOG Salute Mini Pocket Knife,7.5,3.75,11.25,-3.75,-25.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2553517091376464_1.jpg,"Feb 1, 2022","SOG Flare assisted Folding Knife 3.5"" 8Cr13MoV Steel Blade Black Handle!!!",19.65,4.75,24.4,9.4,62.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2553517514896464_1.jpg,"Feb 1, 2022","SOG Twitch II Folding Knife 2.63"" AUS-8 Steel Blade Gray Aluminum Handle! NICE!",15.5,4.5,20.0,5.0,33.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2553518009006464_1.jpg,"Feb 1, 2022",SOG BLACK TRIDENT POCKET KNIFE W/BELT CLIP & BELT CUTTER! NO RESERVE!,35.0,4.85,39.85,24.85,165.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2553518088196464_1.jpg,"Feb 1, 2022","SOG Flare assisted Folding Knife 3.5"" 8Cr13MoV Steel Blade! NO RESERVE!",15.5,1.34,16.84,1.84,12.266666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2553609118486464_1.jpg,"Feb 6, 2022",SOG Salute Mini Folding Bead Blasted Blade Black Handle Folder Knife! FAST SHIP!,8.5,4.85,13.35,-1.6500000000000004,-11.000000000000005,sog,15.0
https://thumbs.ebaystatic.com/pict/2553610795996464_1.jpg,"Feb 4, 2022",Used SOG Flare Pocket Knife,15.0,0.0,15.0,0.0,0.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2553632262546464_1.jpg,"Feb 5, 2022",Used SOG Salute Mini Pocket Knife,7.5,3.75,11.25,-3.75,-25.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2553646607146464_1.jpg,"Apr 7, 2022","SOG POWERLOCK Multi tool ,Hunting Camping knife  #B",34.97,5.99,40.96,25.96,173.0666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2553646766526464_1.jpg,"Feb 11, 2022","SOG POWER ASSIST Multi tool ,Hunting Camping knife  W/ SHEATH",28.77,5.99,34.76,19.76,131.73333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/2553665326216464_1.jpg,"Feb 12, 2022",SOG ToolClip Seki Japan Knife Multi Tool Bushcraft Gray Stainless Pat Pend.,70.6,6.25,76.85,61.85,412.33333333333326,sog,15.0
https://thumbs.ebaystatic.com/pict/2553699066666464_1.jpg,"Feb 11, 2022",Lot of 5 mini SOG KEYCHAIN Folding Pocket Knifes! NO RESERVE!,10.38,4.85,15.23,0.23000000000000045,1.5333333333333359,sog,15.0
https://thumbs.ebaystatic.com/pict/2553712415886464_1.jpg,"Feb 10, 2022",Used SOG Salute Mini Pocket Knife,8.5,3.75,12.25,-2.75,-18.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2553717670746464_1.jpg,"Mar 8, 2022","SOG Pendulum Pocket Knife Seki, JAPAN - Combo VG10 Blade  - RARE - EXCELLENT!!!",250.0,0.0,250.0,235.0,1566.6666666666665,sog,15.0
https://thumbs.ebaystatic.com/pict/2553732315596464_1.jpg,"Feb 13, 2022",Vintage SOG Paratool Folding Knife Multi Tool Pliers/ In Excellent Condition!!!,28.65,5.35,34.0,19.0,126.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2553732595226464_1.jpg,"Feb 13, 2022",SOG BLACK TRIDENT POCKET KNIFE W/BELT CLIP & BELT CUTTER! NO RESERVE!,28.0,4.85,32.85,17.85,119.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2553750762066464_1.jpg,"Feb 12, 2022",Used SOG Trident Pocket Knife,15.5,4.0,19.5,4.5,30.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2553796694686464_1.jpg,"Feb 15, 2022",Used SOG Flare Pocket Knife,15.51,3.75,19.26,4.259999999999998,28.39999999999999,sog,15.0
https://thumbs.ebaystatic.com/pict/2553804401976464_1.jpg,"Feb 17, 2022",SOG Fielder Tactical Folding Pocket Knife Plain Edge Liner Lock! NO RESERVE!,16.0,4.75,20.75,5.75,38.333333333333336,sog,15.0
https://thumbs.ebaystatic.com/pict/2553883473006464_1.jpg,"Mar 6, 2022","SOG Twitch II Folding Knife 2.63"" AUS-8 Steel Blade Gray Aluminum Handle TWI8CP",29.99,5.0,34.989999999999995,19.989999999999995,133.26666666666662,sog,15.0
https://thumbs.ebaystatic.com/pict/2553886129036464_1.jpg,"Mar 8, 2022",SOG S20 AirSOG Folding Knife Serrated  Seki Japan exc unused condition,45.0,8.0,53.0,38.0,253.3333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2553889389586464_1.jpg,"Feb 24, 2022",SOG Escape Pocket with Knife Strap Cutter Glass Breaker,21.95,6.15,28.1,13.1,87.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2553905283356464_1.jpg,"Feb 17, 2022",SOG Terminus XR G10 Folding Knife D2 Blade Black Limited EDITION Orange & Black,39.0,0.0,39.0,24.0,160.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2554024494616464_1.jpg,"Mar 2, 2022",SOG Pentagon Elite I Spearpoint Serrated Blade Arc-Lock Knife Seki-Japan,79.0,4.5,83.5,68.5,456.6666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2554024684956464_1.jpg,"Mar 2, 2022",SOG FLASH 2 ASSISTED OPEN TACTICAL EDC POCKET KNIFE BLACK HANDLE! NO RESERVE!!!,43.0,4.85,47.85,32.85,219.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2554054484396464_1.jpg,"Mar 4, 2022","SOG Multi tool ,Hunting ,Camping knife ",14.5,5.99,20.49,5.490000000000002,36.600000000000016,sog,15.0
https://thumbs.ebaystatic.com/pict/2554054516136464_1.jpg,"Mar 4, 2022","SOG POWERLOCK Multi tool ,Hunting Camping knife  # I",15.61,5.99,21.6,6.600000000000001,44.00000000000002,sog,15.0
https://thumbs.ebaystatic.com/pict/2554054536656464_1.jpg,"Mar 13, 2022","SOG POWERLOCK Multi tool ,Hunting Camping knife  # J",15.5,5.99,21.49,6.490000000000002,43.26666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/2554054734956464_1.jpg,"Mar 4, 2022",(9) KNIVES SOG & OTHER Key Small Keychain Folding Pocket Knife ,6.5,4.99,11.49,-3.51,-23.4,sog,15.0
https://thumbs.ebaystatic.com/pict/2554116007536464_1.jpg,"Mar 5, 2022",Used SOG Slimjim Pocket Knife,26.0,4.0,30.0,15.0,100.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2554142571216464_1.jpg,"Mar 7, 2022",Used SOG Twitch 2 Pocket Knife,31.0,4.0,35.0,20.0,133.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/2554165362666464_1.jpg,"Mar 10, 2022",SOG FLASH 2 ASSISTED OPEN TACTICAL EDC POCKET KNIFE BLACK HANDLE! NO RESERVE!!!,17.49,4.85,22.34,7.339999999999996,48.93333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/2554184738606464_1.jpg,"Mar 6, 2022",Vintage SOG Paratool Folding Knife Multi tool,33.2,6.8,40.0,25.0,166.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2554186593266464_1.jpg,"Mar 29, 2022","   SOG SlimJim Folding Knife Assisted 3.18"" Black Blade, Black Handles - SJ32-CP",27.5,5.0,32.5,17.5,116.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2554189896046464_1.jpg,"Mar 9, 2022",Used SOG Fielder Pocket Knife,20.5,4.0,24.5,9.5,63.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2554226816836464_1.jpg,"Mar 8, 2022",SOG Salute Mini Folding Knife Black Handel ,21.99,0.0,21.99,6.9899999999999975,46.6,sog,15.0
https://thumbs.ebaystatic.com/pict/2554287082586464_1.jpg,"Mar 20, 2022",(9) KNIVES SOG & OTHER Key Small Keychain Folding Pocket Knife ,20.5,4.99,25.49,10.490000000000002,69.93333333333335,sog,15.0
https://thumbs.ebaystatic.com/pict/2554341291176464_1.jpg,"Mar 20, 2022","SOG SPECIALTY USA Multi tool  Lynwood Wa W/ leather Sheath,Hunting Camping knife",17.0,5.99,22.99,7.990000000000002,53.26666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2554366044606464_1.jpg,"Mar 21, 2022",SOG Aegis Folding Knife PLUS bonus knife,22.0,5.25,27.25,12.25,81.66666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2554374440206464_1.jpg,"Mar 20, 2022",SOG FLASH II SPEED ASSIST AXIS A/O KNIFE ,46.0,3.99,49.99,34.99,233.26666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/2554450107006464_1.jpg,"Mar 24, 2022",Used SOG Twitch 2 Pocket Knife,36.0,4.0,40.0,25.0,166.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2554585816276464_1.jpg,"Apr 3, 2022",SOG Paratool Multi Tool 9 Blade + Pliers Pocket Knife & Sheath USA NR,20.5,7.05,27.55,12.55,83.66666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2554595618616464_1.jpg,"Mar 30, 2022","SOG Fielder Winter Camo ABS Stainless Steel Handle 3.3"" Blade Folding Knife (Z21",24.95,5.25,30.2,15.2,101.33333333333331,sog,15.0
https://i.ebayimg.com/00/s/NjkzWDE0Mjk=/z/RCwAAOSwliNiQlG3/$_12.JPG?set_id=880000500F,"Aug 13, 2022",SOG TWITCH II 'LIMITED EDITION' SINGLE BLADE FOLDING POCKET KNIFE!,63.0,0.0,63.0,48.0,320.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2554702454306464_1.jpg,"Apr 10, 2022",SOG Twitch XL Lock Blade Knife Rosewood Pocket Knife!!,30.0,4.85,34.85,19.85,132.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2554762525476464_1.jpg,"Apr 12, 2022",Used SOG Twitch 2 Pocket Knife,27.0,4.0,31.0,16.0,106.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2554788641446464_1.jpg,"Apr 9, 2022",SOG Assisted Opening Knife Pocket Saber Blade Tactical Hunting Folding Clip Gift,13.99,0.0,13.99,-1.0099999999999998,-6.7333333333333325,sog,15.0
https://thumbs.ebaystatic.com/pict/2554801805686464_1.jpg,"Apr 16, 2022",SOG Flash I Folding Pocket EDC Knife Assisted Open FSA-7 Straight Edge!!!,61.72,0.0,61.72,46.72,311.46666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/2554804223776464_1.jpg,"May 11, 2022",SOG Blink Assisted Opening lockback Pocket Folding Knife! NICE!,44.97,4.5,49.47,34.47,229.8,sog,15.0
https://thumbs.ebaystatic.com/pict/2554839977156464_1.jpg,"May 15, 2022",SOGzilla SP02-CP Folding Knife Discontinued,22.95,5.0,27.95,12.95,86.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/2554856728026464_1.jpg,"Apr 17, 2022",Used SOG Flash 2 Pocket Knife,42.0,4.0,46.0,31.0,206.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/2554940129246464_1.jpg,"Apr 22, 2022",Used SOG Trident Pocket Knife,41.0,4.0,45.0,30.0,200.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2554971728746464_1.jpg,"Apr 26, 2022",credit card knife sog,41.0,5.0,46.0,31.0,206.66666666666669,sog,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/~8wAAOSwBZNiZdJX/$_12.JPG?set_id=880000500F,"Jul 7, 2022",SOG TWITCH II 'LIMITED EDITION' SINGLE  BLACK BLADE FOLDING POCKET KNIFE!,55.09,0.0,55.09,40.09,267.26666666666665,sog,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/wZcAAOSwUbFiZd5c/$_12.JPG?set_id=880000500F,"Jun 25, 2022",SOG FLASH 2 ASSISTED OPEN TACTICAL EDC POCKET KNIFE BLACK HANDLE! ,56.97,0.0,56.97,41.97,279.8,sog,15.0
https://thumbs.ebaystatic.com/pict/2555054587226464_1.jpg,"Apr 29, 2022",Used SOG Cash Card Pocket Knife,7.75,4.0,11.75,-3.25,-21.66666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2555068401716464_1.jpg,"May 26, 2022",SOG FLASH 2 ASSISTED OPEN TACTICAL EDC POCKET KNIFE BLACK HANDLE!!!,56.97,0.0,56.97,41.97,279.8,sog,15.0
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/rsIAAOSwExViaDAG/$_57.JPG?set_id=8800005007,"Jun 21, 2022",(2) KNIVES SOG Key Small Keychain Folding Pocket Knife ,14.0,0.0,14.0,-1.0,-6.666666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/2555137355896464_1.jpg,"May 4, 2022",Used SOG Trident Pocket Knife,24.5,4.0,28.5,13.5,90.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2555137564886464_1.jpg,"May 4, 2022",Used SOG Fielder Pocket Knife,11.55,4.0,15.55,0.5500000000000007,3.666666666666672,sog,15.0
https://thumbs.ebaystatic.com/pict/2555166813926464_1.jpg,"May 10, 2022",SOG  3” Aegis AT Cryo D2 Tanto Assisted Folding Pocket Hunting EDC Knife,75.0,0.0,75.0,60.0,400.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2555168707776464_1.jpg,"May 6, 2022",Used SOG Auto Clip Pocket Knife,26.51,4.0,30.51,15.510000000000002,103.4,sog,15.0
https://thumbs.ebaystatic.com/pict/2555285917066464_1.jpg,"May 9, 2022","SOG-TAC Tanto Auto Serrated Knife 8"" Open",74.99,6.99,81.97999999999998,66.97999999999999,446.5333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2555300907996464_1.jpg,"May 16, 2022",SOG Magnadot Lockback Partially Serrated pocket knife,15.0,0.0,15.0,0.0,0.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2555302120686464_1.jpg,"May 17, 2022",SOG Twitch II Folding Knife,21.5,5.1,26.6,11.6,77.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2555344611726464_1.jpg,"May 31, 2022",SOG Terminus XR Flipper Knife Plain Edge Blade Cryo D2,42.42,0.0,42.42,27.42,182.8,sog,15.0
https://thumbs.ebaystatic.com/pict/2555375288786464_1.jpg,"May 20, 2022",Used SOG Salute Mini Pocket Knife,12.5,4.0,16.5,1.5,10.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2555385336696464_1.jpg,"May 31, 2022",SOG FLASH 2 ASSISTED OPEN TACTICAL EDC COMBO EDGE POCKET KNIFE BLACK HANDLE!,45.0,0.0,45.0,30.0,200.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2555407075336464_1.jpg,"May 22, 2022",Used SOG Twitch 2 Pocket Knife,16.76,4.0,20.76,5.7600000000000025,38.40000000000001,sog,15.0
https://i.ebayimg.com/00/s/NzcyWDE2MDA=/z/9OwAAOSwLwZihW4w/$_12.JPG?set_id=880000500F,"Jul 6, 2022","SOG Ultra XR Folding Knife 2.88"" CPM S35VN Stainless Blade Carbon Fiber Handle Y",69.99,0.0,69.99,54.99,366.6,sog,15.0
https://thumbs.ebaystatic.com/pict/2555423244716464_1.jpg,"May 19, 2022",SOG Terminus XR LTE Knife Black Carbon Fiber & Graphite S35VN Steel TM1032-BX,75.0,7.0,82.0,67.0,446.66666666666674,sog,15.0
https://thumbs.ebaystatic.com/pict/2555437182006464_1.jpg,"May 24, 2022",Used SOG Traction Pocket Knife,7.5,4.0,11.5,-3.5,-23.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2555459390166464_1.jpg,"May 26, 2022",Used SOG Salute Mini Pocket Knife,7.06,4.0,11.06,-3.940000000000001,-26.26666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/2555462819176464_1.jpg,"May 28, 2022","SOG XV71 X-Ray Vision Seki-Japan: Folding VG-10 Knife Tanto blade, Axis Lock ",153.5,8.95,162.45,147.45,983.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2555467627626464_1.jpg,"May 26, 2022",Used SOG Flash 2 Pocket Knife,51.0,4.0,55.0,40.0,266.66666666666663,sog,15.0
https://thumbs.ebaystatic.com/pict/2555556187346464_1.jpg,"Jun 1, 2022",Used SOG Fielder Pocket Knife,4.63,4.0,8.629999999999999,-6.370000000000001,-42.46666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/2555556646636464_1.jpg,"Jun 1, 2022","SOG Keytron Thin Keychain Folding Pocket Knife, Bottle Opener & Key Chain",11.0,3.99,14.99,-0.009999999999999787,-0.06666666666666525,sog,15.0
https://thumbs.ebaystatic.com/pict/2555582831506464_1.jpg,"May 29, 2022","SOG Escape Folding Serrated Lock Blade Pocket Knife 8"" Overall",10.0,0.0,10.0,-5.0,-33.33333333333333,sog,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/HwEAAOSw8rpinRvJ/$_12.JPG?set_id=880000500F,"Jun 12, 2022","SOG Lightweight Folding Keychain Knife!  ""MICRON II""",11.87,0.0,11.87,-3.1300000000000012,-20.86666666666667,sog,15.0
https://i.ebayimg.com/00/s/MTA2MlgxNTk5/z/8nAAAOSw8lNinVUB/$_3.JPG,"Jun 6, 2022",SOG Cash Card 8Cr13MoV Liner Lock Folding Pocket EDC Knife Money Clip,15.0,5.0,20.0,5.0,33.33333333333333,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NagAAOSwqWdinuxW/$_57.JPG?set_id=880000500F,"Jun 7, 2022","SOG Terminus XR Folding Knife 2.95"" Clip Point D2 Tool Steel G10 Orange Handle",35.0,0.0,35.0,20.0,133.33333333333331,sog,15.0
https://i.ebayimg.com/00/s/NzExWDE0ODI=/z/2vQAAOSwomFiokMB/$_57.JPG?set_id=8800005007,"Jul 4, 2022","SOG Cash Card - Money Clip Knife 2.75"" Stainless Steel",20.0,4.7,24.7,9.7,64.66666666666666,sog,15.0
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/9rAAAOSwk0BipKXw/$_57.JPG?set_id=8800005007,"Jun 15, 2022",SOG VISIONARY 1 SEKI CITY JAPAN  VG10   Folding Pocket Knife  ,129.97,5.99,135.96,120.96,806.4,sog,15.0
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/qdMAAOSw6t1ipKdZ/$_57.JPG?set_id=8800005007,"Jun 13, 2022",SOG SALUTE Pocket Knife,10.0,4.99,14.99,-0.009999999999999787,-0.06666666666666525,sog,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/cawAAOSwvcRipRX7/$_12.JPG?set_id=880000500F,"Jun 27, 2022",SOG Terminus XR Flipper Knife Plain Edge Blade Cryo D2,42.42,0.0,42.42,27.42,182.8,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/l7oAAOSwjKhipqOu/$_32.JPG?set_id=880000500F,"Jun 19, 2022",SOG Flash II Serrated Folding Pocket Knife Black w/ box and papers,65.0,5.0,70.0,55.0,366.6666666666666,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tb8AAOSwymhipqRI/$_32.JPG?set_id=880000500F,"Jun 19, 2022",SOG Twitch II Folding Knife,31.0,5.5,36.5,21.5,143.33333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zqAAAOSwrSViqHYa/$_12.JPG?set_id=880000500F,"Jul 16, 2022","SOG Flare Assisted Opening Folding Pocket Knife, Ships Quick L61",15.88,0.0,15.88,0.8800000000000008,5.8666666666666725,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/xpwAAOSwHkRiqNz~/$_12.JPG?set_id=880000500F,"Jun 14, 2022","SOG FLASH I Knife STGFSA-97 - 1/2 Serr TINI Blade, Graphite Aluminum Handle",79.99,3.86,83.85,68.85,459.0,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/IdYAAOSwGE5iqcIF/$_12.JPG?set_id=880000500F,"Jun 16, 2022",SOG SOGZilla folding Pocket Knife L61,20.7,0.0,20.7,5.699999999999998,37.99999999999999,sog,15.0
