itemId,title,galleryURL,viewItemURL,postalCode,price_in_US,shipping_cost,converted_price,benchmade,buck,case,crkt,kershaw,leatherman,spyderco,victorinox,Binary_Target,profit,ROI
232878293734,my first victorinox officier suisse rounded knife blade kid pocket knife,https://i.ebayimg.com/thumbs/images/g/FakAAOSw0JFbafoa/s-l140.jpg,https://www.ebay.com/itm/My-First-Victorinox-Officier-Suisse-Rounded-Knife-Blade-Kid-Pocket-Knife-/232878293734?var=532412454515&vti=,303**,24.99,0.0,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-3.0100000000000016,24.949999999999992
325194882819,spyderco native 5 - black g10 handle / satin cpm-s30v blade,https://i.ebayimg.com/thumbs/images/g/MwEAAOSwDVpihWPo/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Native-5-Black-G10-Handle-Satin-CPM-S30V-Blade-/325194882819,836**,180.95,0.0,180.95,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,142.95,503.16666666666663
363764318801,victorinox rally swiss army knife - sapphire,https://i.ebayimg.com/thumbs/images/g/Th0AAOSwpUBiLQEa/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Rally-Swiss-Army-Knife-Sapphire-/363764318801,277**,11.5,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-13.0,-25.0
394087962041,used victorinox spartan 91mm swiss army knife,https://i.ebayimg.com/thumbs/images/g/w1QAAOSwAx9ijQTY/s-l140.jpg,https://www.ebay.com/itm/USED-Victorinox-Spartan-91mm-Swiss-Army-Knife-/394087962041,185**,15.29,0.0,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-12.71,-23.550000000000004
144595946612,case xx copperlock knife black sycamore wood 25576 stainless pocket knives,https://i.ebayimg.com/thumbs/images/g/tOwAAOSwlsFioydm/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Copperlock-Knife-Black-Sycamore-Wood-25576-Stainless-Pocket-Knives-/144595946612,379**,79.99,0.0,79.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,51.989999999999995,299.95
325223001903,buck usa 055 pocket knife - lockback plain blade  name - peter conway - halcon,https://i.ebayimg.com/thumbs/images/g/vLoAAOSwwdFin684/s-l140.jpg,https://www.ebay.com/itm/Buck-USA-055-Pocket-Knife-Lockback-Plain-Blade-NAME-Peter-Conway-HALCON-/325223001903,956**,39.99,4.99,44.98,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.979999999999997,124.89999999999999
154956285737,buck knife 294 momentum assisted opening bos s30v,https://i.ebayimg.com/thumbs/images/g/qYAAAOSwzupiXxMY/s-l140.jpg,https://www.ebay.com/itm/BUCK-KNIFE-294-MOMENTUM-ASSISTED-OPENING-BOS-S30V-/154956285737,990**,169.0,10.0,179.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,151.0,795.0
154994762958,kershaw - rj martin tactical knife spring assist  speedsafe 2021 promo,https://i.ebayimg.com/thumbs/images/g/3G8AAOSwRBtigEee/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-RJ-Martin-TACTICAL-Knife-Spring-Assist-SPEEDSAFE-2021-PROMO-/154994762958,377**,31.89,5.89,37.78,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,14.780000000000001,151.86666666666667
384943948213,case xx peanut knife smooth orange delrin handle stainless pocket knives 80504,https://i.ebayimg.com/thumbs/images/g/lTgAAOSwmhpipHjZ/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Peanut-Knife-Smooth-Orange-Delrin-Handle-Stainless-Pocket-Knives-80504-/384943948213,379**,49.95,0.0,49.95,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,21.950000000000003,149.75
334056171564,"swiss army knife, l.e. classic orange alox victorinox, 0.6221.l21, new in box",https://i.ebayimg.com/thumbs/images/g/ivIAAOSwZlVg0QIy/s-l140.jpg,https://www.ebay.com/itm/Swiss-Army-Knife-L-E-Classic-Orange-Alox-Victorinox-0-6221-L21-New-Box-/334056171564,912**,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,22.0,150.0
204005373632,case xx happy halloween mini trapper knife persimmon orange bone 10593 knives,https://i.ebayimg.com/thumbs/images/g/N9QAAOSw4RhitPOE/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Happy-Halloween-Mini-Trapper-Knife-Persimmon-Orange-Bone-10593-Knives-/204005373632,379**,95.74,0.0,95.74,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,67.74,378.7
115253673358,1980 10 do case stag eisenhower / pen knife never used  # 05263 r ssp,https://i.ebayimg.com/thumbs/images/g/cecAAOSwVfJhAmi3/s-l140.jpg,https://www.ebay.com/itm/1980-10-DO-CASE-STAG-EISENHOWER-PEN-Knife-NEVER-USED-05263-R-SSP-/115253673358,400**,119.99,0.0,119.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,91.99,499.94999999999993
114776482040,benchmade adamas folding knife 275gy-1 cpm-cruwear steel blade tungsten grey,https://i.ebayimg.com/thumbs/images/g/uIYAAOSw3otggHfN/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Adamas-Folding-Knife-275GY-1-CPM-CruWear-Steel-Blade-Tungsten-Grey-/114776482040,430**,252.0,0.0,252.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,199.0,459.99999999999994
134147473746,spyderco canis compression lock knife black carbon fiber & g-10 s30v c248cfp,https://i.ebayimg.com/thumbs/images/g/LfsAAOSwsh1iqb7d/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Canis-Compression-Lock-Knife-Black-Carbon-Fiber-G-10-S30V-C248CFP-/134147473746,379**,222.25,0.0,222.25,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,184.25,640.8333333333334
325203007646,crkt 6855 ignitor pocket knife veff serrations assisted open - k.a. steigerwalt,https://i.ebayimg.com/thumbs/images/g/JeQAAOSwFw1ihIZZ/s-l140.jpg,https://www.ebay.com/itm/CRKT-6855-Ignitor-Pocket-Knife-VEFF-Serrations-Assisted-Open-K-A-Steigerwalt-/325203007646,956**,38.99,4.99,43.98,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,20.979999999999997,193.19999999999996
112350799696,"kershaw chive a/o folding knife speed safe plain edge 2 7/8"" onion design 1600",https://i.ebayimg.com/thumbs/images/g/TOwAAOSwaadiYbzN/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Chive-A-O-Folding-Knife-Speed-Safe-Plain-Edge-2-7-8-Onion-Design-1600-/112350799696,295**,45.84,0.0,45.84,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,22.840000000000003,205.6
274943480348,new in original box victorinox swiss army pocket knife recruit red 84 mm 53241,https://i.ebayimg.com/thumbs/images/g/6bUAAOSwPdxhPXYV/s-l140.jpg,https://www.ebay.com/itm/NEW-Original-Box-VICTORINOX-SWISS-ARMY-POCKET-KNIFE-RECRUIT-RED-84-MM-53241-/274943480348,688**,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,0.0,40.0
203988810988,case xx trapper knife slant series coral sea corelon 1/2500 s9254cs,https://i.ebayimg.com/thumbs/images/g/aQsAAOSwQrhio9Aj/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Trapper-Knife-Slant-Series-Coral-Sea-Corelon-1-2500-S9254CS-/203988810988,379**,66.44,0.0,66.44,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,38.44,232.20000000000002
133854985497,spyderco para-military 2 comp lock black folding blade camo knife 81gpcmobk2,https://i.ebayimg.com/thumbs/images/g/YGAAAOSwr1Vh1KlG/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Para-Military-2-Comp-Lock-Black-Folding-Blade-Camo-Knife-81GPCMOBK2-/133854985497,242**,185.5,0.0,185.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,147.5,518.3333333333334
284673095887,buck #872 discontinued sandman tactical folding pocket knife.black ops. 3 3/8”,https://i.ebayimg.com/thumbs/images/g/Y28AAOSwgNRiG7Eh/s-l140.jpg,https://www.ebay.com/itm/Buck-872-Discontinued-Sandman-Tactical-Folding-Pocket-Knife-Black-OPs-3-3-8-/284673095887,402**,59.99,0.0,59.99,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,31.990000000000002,199.95000000000002
155068190446,kershaw teal shuffle blackwash 8cr13mov blade bottle opener folding pocket knife,https://i.ebayimg.com/thumbs/images/g/5A0AAOSwFqFix392/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Teal-Shuffle-BlackWash-8Cr13MoV-Blade-Bottle-Opener-Folding-Pocket-Knife-/155068190446,900**,18.99,4.99,23.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,0.9800000000000004,59.86666666666667
363716563276,rare/discontinued crkt 2065 bob terzuola hwy rescue fixed blade knife w/sheath,https://i.ebayimg.com/thumbs/images/g/pPkAAOSw~PJh~tLs/s-l140.jpg,https://www.ebay.com/itm/RARE-DISCONTINUED-CRKT-2065-Bob-Terzuola-HWY-Rescue-Fixed-Blade-Knife-W-Sheath-/363716563276,783**,75.0,0.0,75.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,True,52.0,400.0
393720396920,ntsa swiss army victorinox 91mm sapphire climber pocket knife free shipping,https://i.ebayimg.com/thumbs/images/g/w8oAAOSwbhJhnUS6/s-l140.jpg,https://www.ebay.com/itm/NTSA-SWISS-ARMY-VICTORINOX-91mm-SAPPHIRE-CLIMBER-POCKET-KNIFE-FREE-SHIPPING-/393720396920,891**,26.5,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-1.5,32.5
144571547077,spyderco byrd robin 2 lockback knife 8cr13mov plain edge stainless blade by10p2,https://i.ebayimg.com/thumbs/images/g/20AAAOSwMQRijx0k/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Byrd-Robin-2-Lockback-Knife-8Cr13MoV-Plain-Edge-Stainless-Blade-BY10P2-/144571547077,736**,27.99,4.19,32.18,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,-5.82,7.266666666666666
224149975216,"spyderco manbug folding knife mfpk390 1.96"" plainedge k390 blade blue frn handle",https://i.ebayimg.com/thumbs/images/g/H-gAAOSwsCBhKSm3/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Manbug-Folding-Knife-MFPK390-1-96-PlainEdge-K390-Blade-Blue-FRN-Handle-/224149975216,496**,78.05,0.0,78.05,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,40.05,160.16666666666666
352864997909,"spyderco ikuchi folding knife c242cfp 3.3"" s30v blade carbon fiber g-10 laminate",https://i.ebayimg.com/thumbs/images/g/0IEAAOSwbWNhKmmn/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Ikuchi-Folding-Knife-C242CFP-3-3-S30V-Blade-Carbon-Fiber-G-10-Laminate-/352864997909,496**,161.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,123.0,436.66666666666663
154867793241,"case xx 65303 russlock pocket knife 6.5 bonestag handle 4 1/4"" 6.51953l ss nib",https://i.ebayimg.com/thumbs/images/g/ZK4AAOSwb~1iF7n0/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-65303-RUSSLOCK-POCKET-KNIFE-6-5-BONESTAG-HANDLE-4-1-4-6-51953L-SS-NIB-/154867793241,170**,72.99,0.0,72.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,44.989999999999995,264.95
265768664438,"spyderco tenacious linerlock stainless steel 3.38"" black folding knife c122psbk",https://i.ebayimg.com/thumbs/images/g/wTAAAOSwLeNixbJi/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Tenacious-Linerlock-Stainless-Steel-3-38-Black-Folding-Knife-C122PSBK-/265768664438,281**,50.05,0.0,50.05,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,12.049999999999997,66.83333333333333
144576361556,case xx mini copperhead knife jigged navy blue bone pocket 07062,https://i.ebayimg.com/thumbs/images/g/9fUAAOSwL2Vikqyr/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Mini-Copperhead-Knife-Jigged-Navy-Blue-Bone-Pocket-07062-/144576361556,379**,57.99,0.0,57.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,29.990000000000002,189.95000000000002
154602456173,kershaw large folding fishing fillet knife rubberized sure grip handles new,https://i.ebayimg.com/thumbs/images/g/S24AAOSwejxijja5/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Large-Folding-Fishing-Fillet-Knife-Rubberized-Sure-Grip-Handles-NEW-/154602456173,265**,39.99,0.0,39.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,16.990000000000002,166.60000000000002
194888094849,spyderco knife clipitool standard 8cr13mov c208gp,https://i.ebayimg.com/thumbs/images/g/U9IAAOSw0NdiIR-C/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Knife-ClipiTool-Standard-8Cr13MoV-C208GP-/194888094849,787**,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,32.0,133.33333333333331
203985828283,case xx trapper knife scrolled tree rings antique bone 1/100 pocket,https://i.ebayimg.com/thumbs/images/g/6ygAAOSwKARioZ~0/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Trapper-Knife-Scrolled-Tree-Rings-Antique-Bone-1-100-Pocket-/203985828283,379**,112.94,0.0,112.94,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,84.94,464.70000000000005
154810606119,carson design crkt m16-10kz lockback pocket knife combnation edge flipper knives,https://i.ebayimg.com/thumbs/images/g/L5cAAOSwmUZh70rx/s-l140.jpg,https://www.ebay.com/itm/Carson-Design-CRKT-M16-10KZ-Lockback-Pocket-Knife-Combnation-Edge-Flipper-Knives-/154810606119,452**,27.0,0.0,27.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,4.0,80.0
124935305936,spyderco chaparral lightweight knife c152pgy gentlemen's knife,https://i.ebayimg.com/thumbs/images/g/oxAAAOSw2K9iDSOx/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Chaparral-Lightweight-Knife-C152PGY-Gentlemens-Knife-/124935305936,430**,110.25,0.0,110.25,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,72.25,267.5
265743290315,victorinox rover swiss army knife 58mm masters logo! rare!,https://i.ebayimg.com/thumbs/images/g/Y~gAAOSwa9JirndS/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Rover-Swiss-Army-Knife-58mm-Masters-Logo-RARE-/265743290315,488**,37.99,0.0,37.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,9.990000000000002,89.95
324224769517,victorinox swiss army key chain knife classic ltd ed - green camo - free ship,https://i.ebayimg.com/thumbs/images/g/sGEAAOSwDTJfB61q/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Swiss-Army-Key-Chain-Knife-Classic-Ltd-Ed-Green-Camo-Free-Ship-/324224769517,064**,22.95,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-5.050000000000001,14.749999999999996
144609933546,beautiful 1985 case stag trapper knife # 5254 ss never used,https://i.ebayimg.com/thumbs/images/g/MsAAAOSwspVirwPw/s-l140.jpg,https://www.ebay.com/itm/BEAUTIFUL-1985-CASE-STAG-TRAPPER-KNIFE-5254-SS-NEVER-USED-/144609933546,400**,149.99,0.0,149.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,121.99000000000001,649.95
194586477349,victorinox swiss army classic sd building bricks exclusive edition knife new,https://i.ebayimg.com/thumbs/images/g/mi0AAOSwmsxgeMcG/s-l140.jpg,https://www.ebay.com/itm/Victorinox-swiss-army-Classic-SD-Building-Bricks-Exclusive-edition-Knife-New-/194586477349,294**,39.99,4.99,44.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,16.979999999999997,124.89999999999999
193795698585,case vietnam natural bone 6254 4 1/8 inch trapper  knife 22032,https://i.ebayimg.com/thumbs/images/g/p6MAAOSwpVxf04m4/s-l140.jpg,https://www.ebay.com/itm/CASE-VIETNAM-NATURAL-BONE-6254-4-1-8-INCH-TRAPPER-Knife-22032-/193795698585,365**,99.99,0.0,99.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,71.99,399.95
114487113147,"case xx sod buster jr knife, smooth red synthetic (ca-13451)",https://i.ebayimg.com/thumbs/images/g/JPsAAOSwgzVfmWM-/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Sod-Buster-Jr-Knife-Smooth-Red-Synthetic-CA-13451-/114487113147,750**,38.99,0.0,38.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,10.990000000000002,94.95000000000002
125402961699,"brand new in presentation box￼ ""edge of a legend"" buck 110 folding hunter knife",https://i.ebayimg.com/thumbs/images/g/maYAAOSwln1iwa4n/s-l140.jpg,https://www.ebay.com/itm/Brand-new-Presentation-box-Edge-Legend-BUCK-110-Folding-Hunter-Knife-/125402961699,926**,69.0,9.0,78.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,50.0,290.0
124172728355,spyderco clipitool rescue knife c209gs 8cr13mov steel blade hook & screwdriver,https://i.ebayimg.com/thumbs/images/g/nJgAAOSwsEten1dw/s-l140.jpg,https://www.ebay.com/itm/Spyderco-ClipiTool-Rescue-Knife-C209GS-8Cr13MoV-Steel-Blade-Hook-Screwdriver-/124172728355,430**,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,32.0,133.33333333333331
175022342551,kershaw 1934-1985 wetlands knife,https://i.ebayimg.com/thumbs/images/g/IBMAAOSwzPxhkTh3/s-l140.jpg,https://www.ebay.com/itm/Kershaw-1934-1985-Wetlands-Knife-/175022342551,310**,12.95,6.95,19.9,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-3.1000000000000014,32.66666666666666
334478516361,"victorinox swiss army knife classic ""mexican zarape"" 2021 with collectors box",https://i.ebayimg.com/thumbs/images/g/r-wAAOSw60th6F4k/s-l140.jpg,https://www.ebay.com/itm/VICTORINOX-SWISS-ARMY-KNIFE-CLASSIC-MEXICAN-ZARAPE-2021-COLLECTORS-BOX-/334478516361,307**,36.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,14.0,110.00000000000001
295068868081,lot of 3 victorinox swiss army knives - camper - climber - classic,https://i.ebayimg.com/thumbs/images/g/5C8AAOSw49FicKQf/s-l140.jpg,https://www.ebay.com/itm/Lot-3-Victorinox-Swiss-Army-knives-Camper-Climber-Classic-/295068868081,815**,24.99,0.0,24.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-3.0100000000000016,24.949999999999992
185474858810,case knife 2020 cheetah,https://i.ebayimg.com/thumbs/images/g/vckAAOSwM65gPE7B/s-l140.jpg,https://www.ebay.com/itm/Case-Knife-2020-Cheetah-/185474858810,417**,179.99,0.0,179.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,151.99,799.95
124196669331,spyderco endela emerson opener folding knife c243pgyw vg-10 steel blade,https://i.ebayimg.com/thumbs/images/g/1kEAAOSwPeReyDAI/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Endela-Emerson-Opener-Folding-Knife-C243PGYW-VG-10-Steel-Blade-/124196669331,430**,102.9,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,64.9,243.00000000000003
174751184099,"kershaw chive a/o folding knife 2"" 420 steel blade 2cr13 gray stainless handle",https://i.ebayimg.com/thumbs/images/g/52oAAOSw84thjtdl/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Chive-A-O-Folding-Knife-2-420-Steel-Blade-2Cr13-Gray-Stainless-Handle-/174751184099,243**,51.59,0.0,51.59,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,28.590000000000003,243.93333333333334
144489891365,1979 case vintage smooth green bone stockman knife #sg63047 never used,https://i.ebayimg.com/thumbs/images/g/OGEAAOSwGExiTHcA/s-l140.jpg,https://www.ebay.com/itm/1979-Case-VINTAGE-SMOOTH-GREEN-BONE-STOCKMAN-KNIFE-SG63047-NEVER-USED-/144489891365,400**,129.99,0.0,129.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,101.99000000000001,549.95
175136348685,"spyderco resilience light folding knife, black ss blade, black frn handle",https://i.ebayimg.com/thumbs/images/g/7g0AAOSwMqlisf7Y/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Resilience-Light-Folding-Knife-Black-SS-Blade-Black-FRN-Handle-/175136348685,070**,63.7,0.0,63.7,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,25.700000000000003,112.33333333333336
114705057875,vintage 1987 case xx changer knife in box,https://i.ebayimg.com/thumbs/images/g/32wAAOSwmSpgOPLf/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-1987-CASE-XX-CHANGER-Knife-BOX-/114705057875,400**,179.99,10.0,189.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,161.99,849.9500000000002
175211124545,victorinox 53381 3.5 inch swiss army climber pocket knife,https://i.ebayimg.com/thumbs/images/g/uMQAAOSwJLBiOiAj/s-l140.jpg,https://www.ebay.com/itm/Victorinox-53381-3-5-inch-Swiss-Army-Climber-Pocket-Knife-/175211124545,346**,17.99,0.0,17.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-10.010000000000002,-10.050000000000008
144322450886,case black synthetic tiny trapper knife never used in box #22154 ss,https://i.ebayimg.com/thumbs/images/g/VAQAAOSwJV1hsAXW/s-l140.jpg,https://www.ebay.com/itm/CASE-BLACK-SYNTHETIC-TINY-TRAPPER-KNIFE-NEVER-USED-BOX-22154-SS-/144322450886,400**,89.99,0.0,89.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,61.989999999999995,349.95
255566768536,victorinox vintage swiss army knife stainless rostfre magnifying glass w/ sheath,https://i.ebayimg.com/thumbs/images/g/yFYAAOSwYXpimolD/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Vintage-Swiss-Army-Knife-Stainless-Rostfre-Magnifying-Glass-w-Sheath-/255566768536,280**,54.99,0.0,54.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True,26.990000000000002,174.95000000000002
123596828349,case xx sod buster jr orange handle 4137ss stainless skinner folding knife 80502,https://i.ebayimg.com/thumbs/images/g/74MAAOSw~KphH4tK/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Sod-Buster-Jr-Orange-Handle-4137SS-Stainless-Skinner-Folding-Knife-80502-/123596828349,242**,34.99,0.0,34.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,6.990000000000002,74.95
234588525163,case cutlery copperhead red g10 handle stainless steel folding pocket knife,https://i.ebayimg.com/thumbs/images/g/T0gAAOSwyCNip6pp/s-l140.jpg,https://www.ebay.com/itm/Case-Cutlery-Copperhead-Red-G10-Handle-Stainless-Steel-Folding-Pocket-Knife-/234588525163,242**,59.99,0.0,59.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,31.990000000000002,199.95000000000002
294845538824,case xx usa 71048 black sycamore wood slimline trapper pocket knife - 25575,https://i.ebayimg.com/thumbs/images/g/chYAAOSw1xRiIi4u/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-71048-Black-Sycamore-Wood-Slimline-Trapper-Pocket-Knife-25575-/294845538824,325**,68.99,0.0,68.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,40.989999999999995,244.94999999999996
234111515996,kershaw speedsafe 1776/1776bw folding pocket knife plain liner lock assisted blk,https://i.ebayimg.com/thumbs/images/g/kAgAAOSwpgRhBA-y/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Speedsafe-1776-1776BW-Folding-Pocket-Knife-Plain-Liner-Lock-Assisted-Blk-/234111515996?var=533742838625&vti=,303**,35.62,0.0,35.62,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,12.619999999999997,137.46666666666664
122570715400,case xx peanut yellow handle folding pocket knife    030,https://i.ebayimg.com/thumbs/images/g/Sv0AAOSwBPhhH4rI/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Peanut-Yellow-Handle-Folding-Pocket-Knife-030-/122570715400,242**,42.99,0.0,42.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,14.990000000000002,114.95000000000002
363885022252,victorinox camper swiss army knife - red,https://i.ebayimg.com/thumbs/images/g/nPUAAOSwksBioPqj/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Camper-Swiss-Army-Knife-Red-/363885022252,277**,12.5,3.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-12.0,-20.0
115198271444,kershaw kai 2120 bone lockback folding knife,https://i.ebayimg.com/thumbs/images/g/rw8AAOSw4a5h5HiK/s-l140.jpg,https://www.ebay.com/itm/kershaw-kai-2120-bone-lockback-folding-knife-/115198271444,492**,198.95,0.0,198.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,175.95,1226.3333333333333
134166667527,case xx mini trapper knife purple passion genuine corelon 1/500 9207pp,https://i.ebayimg.com/thumbs/images/g/mGQAAOSwQNdixsIg/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Mini-Trapper-Knife-Purple-Passion-Genuine-Corelon-1-500-9207PP-/134166667527,379**,62.08,0.0,62.08,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,34.08,210.4
134164932982,spyderco c152gsmp chaparral sun and moon knife,https://i.ebayimg.com/thumbs/images/g/AWgAAOSwcmBixHjO/s-l140.jpg,https://www.ebay.com/itm/Spyderco-C152GSMP-Chaparral-Sun-and-Moon-Knife-/134164932982,723**,185.15,0.0,185.15,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,147.15,517.1666666666667
222433953508,victorinox swiss army key chain knife classic ltd ed - guitar - free shipping,https://i.ebayimg.com/thumbs/images/g/Z-UAAOSwsW9YwLys/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Swiss-Army-Key-Chain-Knife-Classic-Ltd-Ed-Guitar-Free-Shipping-/222433953508,064**,22.95,0.0,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-5.050000000000001,14.749999999999996
373957247163,case xx harley davidson 52183 orange synthetic trapper knife,https://i.ebayimg.com/thumbs/images/g/Q-wAAOSwoOJiH3PK/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Harley-Davidson-52183-Orange-Synthetic-Trapper-Knife-/373957247163,385**,68.98,0.0,68.98,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,40.980000000000004,244.90000000000003
203988811121,case xx peanut knife lollypop genuine corelon 1/500 pocket 9220lp-ltd,https://i.ebayimg.com/thumbs/images/g/l2MAAOSwlXtio9Ay/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Peanut-Knife-Lollypop-Genuine-Corelon-1-500-Pocket-9220LP-LTD-/203988811121,379**,60.01,0.0,60.01,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,32.01,200.04999999999998
