itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,schrade_cost
165440069440,Schrade + USA LB7 Knife Lockback Folding Hunter Vintage Sheath,https://i.ebayimg.com/thumbs/images/g/J30AAOSwbNdiXf95/s-l140.jpg,https://www.ebay.com/itm/Schrade-USA-LB7-Knife-Lockback-Folding-Hunter-Vintage-Sheath-/165440069440,191**,"Philadelphia,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '59.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '59.95'}, 'sellingState': 'Active', 'timeLeft': 'P25DT6H59M21S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-04-19T00:17:56.000Z', 'endTime': '2022-07-19T00:17:56.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '8'}",True,Used,59.95,32.95
255464487589,VINTAGE SCHRADE USA OLD TIMER 18OT  POCKET KNIFE WITH BOX..,https://i.ebayimg.com/thumbs/images/g/b08AAOSwmBhiRd24/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-SCHRADE-USA-OLD-TIMER-18OT-POCKET-KNIFE-BOX-/255464487589,473**,"Montpelier,IN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '44.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '44.0'}, 'sellingState': 'Active', 'timeLeft': 'P6DT23H43M9S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-03-31T17:01:44.000Z', 'endTime': '2022-06-30T17:01:44.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '10'}",False,Used,44.0,32.95
234587476463,Vintage Z UNCLE HENRY Schrade LB7 Folding Hunting Knife USA,https://i.ebayimg.com/thumbs/images/g/GU8AAOSwxINippjy/s-l140.jpg,https://www.ebay.com/itm/Vintage-Z-UNCLE-HENRY-Schrade-LB7-Folding-Hunting-Knife-USA-/234587476463,960**,"Redding,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'sellingState': 'Active', 'timeLeft': 'P19DT8H39M14S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-13T01:57:49.000Z', 'endTime': '2022-07-13T01:57:49.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,25.0,32.95
195157480087,VINTAGE SCHRADE CUT CO WALDEN NY USA KNIFE HAWKBILL PRUNING HALF STOP GOOD SNAP,https://i.ebayimg.com/thumbs/images/g/O9YAAOSwHepifAv3/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-SCHRADE-CUT-CO-WALDEN-NY-USA-KNIFE-HAWKBILL-PRUNING-HALF-STOP-GOOD-SNAP-/195157480087,378**,"Maynardville,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.7'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT8H21M35S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T01:40:10.000Z', 'endTime': '2022-06-27T01:40:10.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,25.0,32.95
115404126628,Schrade Knife LB7 Lockback Folding Hunting USA Vintage No Sheath Clip Point,https://i.ebayimg.com/thumbs/images/g/bqYAAOSwcrdilNZW/s-l140.jpg,https://www.ebay.com/itm/Schrade-Knife-LB7-Lockback-Folding-Hunting-USA-Vintage-No-Sheath-Clip-Point-/115404126628,272**,"Asheboro,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.65'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'sellingState': 'Active', 'timeLeft': 'P6DT21H36M24S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-30T14:54:59.000Z', 'endTime': '2022-06-30T14:54:59.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,24.99,32.95
314038526104,Schrade 108OT pocket Knife ... some oxidation issues,https://i.ebayimg.com/thumbs/images/g/hSUAAOSwg9Jiq2i4/s-l140.jpg,https://www.ebay.com/itm/Schrade-108OT-pocket-Knife-some-oxidation-issues-/314038526104,301**,"Temple,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '8.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '8.95'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P0DT0H14M15S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T17:32:50.000Z', 'endTime': '2022-06-23T17:32:50.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,8.95,32.95
354119702763,"Vintage Schrade Uncle Henry Fixed Blade Knife, Model 144 Made in USA, w/Sheath",https://i.ebayimg.com/thumbs/images/g/EX4AAOSw6XBisR7k/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Uncle-Henry-Fixed-Blade-Knife-Model-144-Made-USA-w-Sheath-/354119702763,137**,"Conklin,NY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '29.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '29.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P4DT8H12M22S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T01:30:57.000Z', 'endTime': '2022-06-28T01:30:57.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '11'}",False,Used,29.99,32.95
255595546720,Used Schrade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/ebkAAOSwUIZis3Ps/s-l140.jpg,https://www.ebay.com/itm/Used-Schrade-Pocket-Knife-/255595546720,770**,"Houston,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '2', 'sellingState': 'Active', 'timeLeft': 'P4DT2H39M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T19:57:39.000Z', 'endTime': '2022-06-27T19:57:39.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,0.99,32.95
225039034414,SCHRADE CUTLERY UNCLE HENRY USA STAGALON 127UH LG FOLDING HUNTER KNIFE USED NR,https://i.ebayimg.com/thumbs/images/g/uWMAAOSwOPFisS93/s-l140.jpg,https://www.ebay.com/itm/SCHRADE-CUTLERY-UNCLE-HENRY-USA-STAGALON-127UH-LG-FOLDING-HUNTER-KNIFE-USED-NR-/225039034414,154**,"Uniontown,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '3.25'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '3.25'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P5DT7H47M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T01:06:01.000Z', 'endTime': '2022-06-29T01:06:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '9'}",True,Used,3.25,32.95
275356945926,Vintage Schrade Uncle Henry USA LB 8 ￼lock blade Knife,https://i.ebayimg.com/thumbs/images/g/9wIAAOSwU6FisPC~/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Uncle-Henry-USA-LB-8-lock-blade-Knife-/275356945926,273**,"Thomasville,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT4H54M58S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T22:13:33.000Z', 'endTime': '2022-06-27T22:13:33.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",False,Used,0.99,32.95
255595195105,Schrade USA Old Timer Knife 7OT Large Folding Lockback & Sheath (Good User),https://i.ebayimg.com/thumbs/images/g/QB8AAOSwxehiszIF/s-l140.jpg,https://www.ebay.com/itm/Schrade-USA-Old-Timer-Knife-7OT-Large-Folding-Lockback-Sheath-Good-User-/255595195105,170**,"Carlisle,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '45.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '45.0'}, 'sellingState': 'Active', 'timeLeft': 'P28DT22H7M6S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T15:25:41.000Z', 'endTime': '2022-07-22T15:25:41.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",False,Used,45.0,32.95
195156739195,1982 SCHRADE+ USA BALD EAGLE COMMEMORATIVE Lockback Knife LB5 Leather Sheath USA,https://i.ebayimg.com/thumbs/images/g/cv0AAOSwDfdishTn/s-l140.jpg,https://www.ebay.com/itm/1982-SCHRADE-USA-BALD-EAGLE-COMMEMORATIVE-Lockback-Knife-LB5-Leather-Sheath-USA-/195156739195,418**,"Mayking,KY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '9.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT7H29M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T00:48:01.000Z', 'endTime': '2022-06-30T00:48:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,19.99,32.95
363872977724,Vintage Schrade Custom Made SCM7 Lockback Knife & Sheath Early 1980's,https://i.ebayimg.com/thumbs/images/g/jUMAAOSwvcRiqK5R/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Custom-Made-SCM7-Lockback-Knife-Sheath-Early-1980s-/363872977724,028**,"Narragansett,RI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '7', 'sellingState': 'Active', 'timeLeft': 'P3DT7H12M12S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T00:30:47.000Z', 'endTime': '2022-06-27T00:30:47.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '11'}",False,Used,12.5,32.95
363878687505,VINTAGE SCHRADE USA 5OT GREEN HANDLE BAREHEAD LOCKBACK KNIFE,https://i.ebayimg.com/thumbs/images/g/QLQAAOSwjcxir5Yj/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-SCHRADE-USA-5OT-GREEN-HANDLE-BAREHEAD-LOCKBACK-KNIFE-/363878687505,462**,"Indianapolis,IN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '9.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '9.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT8H49M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T02:08:01.000Z', 'endTime': '2022-06-27T02:08:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",True,Used,9.0,32.95
363879463360,schrade usa 206 folding pocket jackknife jack knife vintage vtg old,https://i.ebayimg.com/thumbs/images/g/sLAAAOSwjcxisIgc/s-l140.jpg,https://www.ebay.com/itm/schrade-usa-206-folding-pocket-jackknife-jack-knife-vintage-vtg-old-/363879463360,037**,"West Lebanon,NH,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '15.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '15.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P1DT21H33M28S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T14:52:03.000Z', 'endTime': '2022-06-25T14:52:03.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '13'}",False,Used,15.99,32.95
134152621770,Schrade USA Old Timer Golden Bear Lockblade Knife Custom Pigskin Sheath NR,https://i.ebayimg.com/thumbs/images/g/KYAAAOSwgPJish0b/s-l140.jpg,https://www.ebay.com/itm/Schrade-USA-Old-Timer-Golden-Bear-Lockblade-Knife-Custom-Pigskin-Sheath-NR-/134152621770,374**,"Chattanooga,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '15.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '15.5'}, 'bidCount': '5', 'sellingState': 'Active', 'timeLeft': 'P5DT8H19M25S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T01:38:00.000Z', 'endTime': '2022-06-29T01:38:00.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '23'}",True,Used,15.5,32.95
363878706334,VINTAGE SCHRADE USA 125OT MUSTANG  LOCKBLADE FOLDING KNIFE W/ SHEATH  EXCELLENT,https://i.ebayimg.com/thumbs/images/g/0F8AAOSwzf9ir5xS/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-SCHRADE-USA-125OT-MUSTANG-LOCKBLADE-FOLDING-KNIFE-W-SHEATH-EXCELLENT-/363878706334,462**,"Indianapolis,IN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '16.48'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '16.48'}, 'bidCount': '5', 'sellingState': 'Active', 'timeLeft': 'P3DT8H57M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T02:16:01.000Z', 'endTime': '2022-06-27T02:16:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '22'}",True,Used,16.48,32.95
363879782943,Schrade USA Pike Scrimed Locking Knife SC503 1981 Great 1 2 Carry NR,https://i.ebayimg.com/thumbs/images/g/0ZEAAOSw0JRisOMJ/s-l140.jpg,https://www.ebay.com/itm/Schrade-USA-Pike-Scrimed-Locking-Knife-SC503-1981-Great-1-2-Carry-NR-/363879782943,374**,"Chattanooga,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '10.55'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '10.55'}, 'bidCount': '2', 'sellingState': 'Active', 'timeLeft': 'P4DT8H1M54S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T01:20:29.000Z', 'endTime': '2022-06-28T01:20:29.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '16'}",True,Used,10.55,32.95
125379157523,VINTAGE SCHRADE+ OLD TIMER LOCKBACK KNIFE -USA 5OT- GREEN DELRIN HANDLES - Nice,https://i.ebayimg.com/thumbs/images/g/dwAAAOSw9JhiriSt/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-SCHRADE-OLD-TIMER-LOCKBACK-KNIFE-USA-5OT-GREEN-DELRIN-HANDLES-Nice-/125379157523,305**,"Flowery Branch,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '23.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '23.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P4DT7H16M49S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T00:35:24.000Z', 'endTime': '2022-06-28T00:35:24.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",True,Used,23.0,32.95
284858995628,Vintage Schrade Walden NY Timber Scribe Knife Wooden Handles '40-50's Exc.,https://i.ebayimg.com/thumbs/images/g/0rgAAOSw9cpiq8Em/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Walden-NY-Timber-Scribe-Knife-Wooden-Handles-40-50s-Exc-/284858995628,242**,"Cleveland,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '23.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '23.5'}, 'bidCount': '13', 'sellingState': 'Active', 'timeLeft': 'P0DT7H28M58S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:47:33.000Z', 'endTime': '2022-06-24T00:47:33.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '18'}",True,Used,23.5,32.95
384963997266,SCHRADE 896Y 3 BLADE STOCKMAN YELLOW/BROWN HANDLES KNIFE,https://i.ebayimg.com/thumbs/images/g/ZssAAOSwcAxisxqg/s-l140.jpg,https://www.ebay.com/itm/SCHRADE-896Y-3-BLADE-STOCKMAN-YELLOW-BROWN-HANDLES-KNIFE-/384963997266,427**,"Burkesville,KY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P5DT20H17M35S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T13:36:10.000Z', 'endTime': '2022-06-29T13:36:10.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,5.99,32.95
265745527562,SCHRADE USA  CUSTOM MADE SCM5 LB5 WOOD MEDIUM LOCKBACK FOLDING HUNTER KNIFE,https://i.ebayimg.com/thumbs/images/g/o4cAAOSwdytisIcj/s-l140.jpg,https://www.ebay.com/itm/SCHRADE-USA-CUSTOM-MADE-SCM5-LB5-WOOD-MEDIUM-LOCKBACK-FOLDING-HUNTER-KNIFE-/265745527562,247**,"Princeton,WV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '33.55'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '33.55'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT21H25M44S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T14:44:19.000Z', 'endTime': '2022-06-27T14:44:19.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '11'}",True,Used,33.55,32.95
185466772926,vintage schrade knife display 1970's?,https://i.ebayimg.com/thumbs/images/g/33QAAOSwRatiAb6t/s-l140.jpg,https://www.ebay.com/itm/vintage-schrade-knife-display-1970s-/185466772926,580**,"West Fargo,ND,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '200.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '1700.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '1700.0'}, 'sellingState': 'Active', 'timeLeft': 'P22DT18H3M39S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T11:22:14.000Z', 'endTime': '2022-07-16T11:22:14.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,1700.0,32.95
275347622966,Vintage Schrade Old Timer 51 OT Knife USA,https://i.ebayimg.com/thumbs/images/g/jjUAAOSwYutipoel/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Old-Timer-51-OT-Knife-USA-/275347622966,273**,"Thomasville,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P3DT7H37M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T00:56:01.000Z', 'endTime': '2022-06-27T00:56:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",False,Used,5.0,32.95
