Image,Field4,price_in_US,shipping_,title,date_sold,shipping_cost
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.00,$4.25,VINTAGE BUCK 549 USA GRAY FISHLOCKER LOCKBACK FISH FILLET KNIFE,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$150.00,$4.25,VINTAGE BUCK USA MODEL 315 YACHTSMAN KNIFE AND MARLINSPIKE,"Feb 28, 2022",$10.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.25,$4.25,Buck USA Single Blade 284 Bantam Camo Handle Pocket Knife,"Feb 28, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.00,$4.25,Vintage Buck pocket knife Buck 500 USA  & Leather case ,"Feb 28, 2022",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.25,$4.25,Buck USA 286 Bantam Snake skin Pocket Knife,"Feb 28, 2022",$4.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.00,$4.25,Buck 244 Pocket Knife,"Feb 28, 2022",$3.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$50.00,$4.25,Buck Ranger 112 folding pocket knife vintage Buck Lockback Knife wood handle ,"Feb 28, 2022",$4.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.99,$4.25,Buck USA 444 Bucklite Lockback pocket Knife 1999 Model,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.95,$4.25,Vtg BUCK 313 Muskrat 2 Blade Stainless Folding Pocket KNIFE PreDated 1972-85 USA,"Feb 28, 2022",$6.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$21.02,$4.25,"BUCK Knife SHEATH ONLY - Black Nylon/Canvas for Folding Pocket Knife 5.5"" x 2"" ","Feb 28, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$109.95,$4.25,BUCK USA Folding Hunter Knife 110 nm VINTAGE 4 Dot 1980s Hunting Lockback Sheath,"Feb 28, 2022",$5.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$49.95,$4.25,"BUCK 112 USA Lockback Knife, 4 1/4""","Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,1998 Buck 430 Light Weight Slim Lockback Folding Pocket Knife (E9),"Feb 28, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$144.63,$4.25, BUCK USA 317 TRAIL BLAZER 2 BLADE  BLACK HANDLES PRE DATE CODE KNIFE   ,"Feb 28, 2022",$6.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.95,$4.25,"Buck Stockman 373 Folding Pocket Knife, 3-Blade, Bone Handle","Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.24,$4.25,Buck USA Bantam 285 Black Folding Pocket Knife Lockback Excellent,"Feb 28, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.95,$4.25,Buck Knife 177 Adrenaline Pocket Knife Silver Missing Screw,"Feb 28, 2022",$5.30
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$45.00,$4.25,1988 Blue BUCK 424 Work Man BUCKLITE Knife,"Feb 28, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.50,$4.25,POCKET KNIFE LOT-GERBER-SMITH & WESSON-BUCK - EXCELLENT COND - SOME IN BOX - NR,"Feb 28, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$60.00,$4.25,BUCK USA Rush 290 Assisted EDC Knife Stainless Discontinued,"Feb 28, 2022",$5.96
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$38.00,$4.25,"Buck 845 Vantage force Select Folding Knife, Black Oxide Coat Blade420 Stainless","Feb 28, 2022",$9.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$33.00,$4.25,Buck 110 USA Folding Hunter Knife with SHEATH  #A05,"Feb 28, 2022",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.95,$4.25,BUCK TOOTHPICK MODEL 385 KNIFE ROSEWOOD HANDLES FOLDING POCKET ,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$6.00,$4.25,buck knife 373,"Feb 28, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.14,$4.25,Buck USA Bantam Mossy Oak Camo 284 Folding Pocket Knife! EXCELLENT!,"Feb 28, 2022",$2.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.95,$4.25,Vintage Buck 430C NRA-ILA Pocket Knife - Made In USA,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.50,$4.25,Buck #301 Pocket Knife,"Feb 28, 2022",$5.30
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,BUCK 170 LIGHTING II TACTICAL LINER-LOCK PROJECT POCKET KNIFE BORN 1998 U.S.A.,"Feb 28, 2022",$3.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$13.50,$4.25,"Buck USA 365 Rival II Pocket Folding Knife, Lock Back","Feb 28, 2022",$4.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$46.00,$4.25,Buck USA 506 White Knight Lockback Pocket Knife 1972-86 Model,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$79.99,$4.25,VINTAGE 1987 BUCK #703 COLT KNIFE LIGHTLY USED IN BOX,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,1988 BUCK 525 LOCKBACK KNIFE IN BOX w/paper work TOM,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$42.00,$4.25,Vintage Buck USA 110 Lockback Wood Handle Folding Hunter Fishing Knife ,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$42.00,$4.25,*** BUCK 500U Lockback Pocket Folding Knife w/Sheath OO Club Logo Hunting Sport,"Feb 28, 2022",$10.15
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$232.50,$4.25,Buck Strider Knife,"Feb 28, 2022",$10.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.00,$4.25,Vintage 110 Buck knife USA lock back folding hunting knife w/ sheath 4 DOTS TANG,"Feb 28, 2022",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.99,$4.25,BUCK 369 LOCKBACK FOLDING KNIFE KNIVES POCKET TACTICAL HUNTER SURVIVAL UTILITY,"Feb 28, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$49.99,$4.25,Vintage Buck Selector 42801 Pocket Knife And Sheath,"Feb 28, 2022",$5.40
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$59.00,$4.25,"Buck USA 703 Colt 3-Blade Folding Pocket Knife, Year Post 1986","Feb 28, 2022",$5.43
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.74,$4.25,Vintage 1994 Buck Companion 309\ Pocket Knife,"Feb 28, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$90.00,$4.25,BUCK USA 329 YELLOW CARBON STEEL TRAPPER POCKET KNIFE LIGHT USE RARE,"Feb 28, 2022",$7.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$182.49,$4.25,BUCK PERSONAL 118 TWO LINE FIXED BLADE KNIFE WITH SHEATH BOX PAPERS VINTAGE MINT,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.00,$4.25,Buck USA Bantam 285 Folding Pocket Knife ,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$55.00,$4.25,Buck 110 USA Folding Hunter Knife 1987 with sheath,"Feb 28, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.51,$4.25,Buck 110 Folding Hunter Knife USA No Sheath or Box,"Feb 28, 2022",$9.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$52.99,$4.25,Buck Knife 110 V Folding Hunter  C,"Feb 28, 2022",$7.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.00,$4.25,Buck 181 Odyssey ATS-34 Folding Knife ,"Mar 1, 2022",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$159.95,$4.25,Buck 276 Folding Alpha Hunter Knife Gut-Hook Blade w/Rosewood handle L-Belt case,"Mar 1, 2022",$33.05
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.50,$4.25,Used Buck 286 Pocket Knife,"Mar 1, 2022",$3.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$47.17,$4.25,Buck 500 Duke USA 2015 Lock back Knife,"Mar 1, 2022",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.99,$4.25,Buck Whittaker 759 Green Folding Pocket Knife & Bottle Opener,"Mar 1, 2022",$5.30
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$38.00,$4.25,1992 Buck 703-  3-Blade Wood Handle Folding Pocket knife - USA!,"Mar 1, 2022",$4.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,Buck USA Spitfire 722 Folding Pocket Knife ),"Mar 1, 2022",$4.80
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.50,$4.25,"Buck 303 USA Cadet 3.25""  Folding Pocket Knife #A15","Mar 1, 2022",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$79.99,$4.25,Buick 110 USA Slim Pro S30V BOS Folding Pocket Knife Plain Lockback Black G10 ,"Mar 1, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$21.07,$4.25,MIB BUCK USA #825 COMMEMORATIVE POCKET KNIFE STATUE OF LIBERTY 100 YR 1886-1986,"Mar 1, 2022",$5.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$45.00,$4.25,"BUCK, Genuine Buck Folding Hunter Knife With Case, 110BRS-B","Mar 1, 2022",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$8.50,$4.25,Near Mint Vintage Buck 379 Small Pocket Knife,"Mar 1, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$5.40,$4.25,Buck 375 Dual Blade Folding Knife (A20),"Mar 1, 2022",$5.80
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,"Buck folding knife, USA, black composite scales, pocket clip, #186 ","Mar 1, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.00,$4.25,Buck USA 501 Squire Lock Back Pocket Knife - 2006 model- Near Mint++,"Mar 1, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.50,$4.25,"Buck 170 Lockback Knife - Etched ""Chuck Buck"" Blade","Mar 1, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$57.00,$4.25,Buck 501 USA Squire Pocket Knife Year 2000 Production,"Mar 1, 2022",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,"Buck 703, 3 Blade USA Made Pocket Knife","Mar 1, 2022",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.00,$4.25,Vintage Buck 704 Single Blade USA Made Knife,"Mar 1, 2022",$5.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.00,$4.25,VINTAGE BUCK USA #426 BUCKLITE LOCKBACK FOLDING KNIFE with Sheath -A++,"Mar 1, 2022",$6.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.70,$4.25,BUCK 110 FOLDING HUNTER LOCKBACK POCKET KNIFE MADE IN USA ,"Mar 1, 2022",$9.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.50,$4.25,Vintage Buck USA knife 811 Work-Man Hawkbill Hard To Find Brown Handle Rare,"Mar 1, 2022",$6.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.50,$4.25,BUCK BUCKLITE 422 LOCKBACK FOLDING POCKET KNIFE MADE IN USA,"Mar 1, 2022",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$105.00,$4.25,Vintage buck knife model 317,"Mar 1, 2022",$14.01
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.30,$4.25,Buck 525 Duck Folding Pocket Knife VG USA  Date code 2000,"Mar 1, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$90.00,$4.25,Vintage buck knife model 120 fixed blade,"Mar 1, 2022",$12.03
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.99,$4.25,Buck USA 286 Bantam Mossy Oak Camo Pocket Knife,"Mar 1, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$99.00,$4.25,Vintage Buck Knife 110 Hunter Sheath Box Papers ORIGINAL OLD Folding Knife,"Mar 1, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.50,$4.25,BUCK USA Bantam Lockback #284 Fine Edge Folding Pocket Knife,"Mar 1, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.50,$4.25,BUCK REDPOINT 750 FOLDING POCKET KNIFE BOTTLE OPENER,"Mar 1, 2022",$8.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.00,$4.25,BX21- Buck USA 673 FIXED BLADE Knife WITH SHEATH 3.25 Inch Blade,"Mar 1, 2022",$7.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25, BUCK USA 301 3 BLADE STOCKMAN BLACK HANDLES PRE DATE CODE KNIFE 1967-197296,"Mar 2, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$75.00,$4.25,VINTAGE BUCK #112 RANGER KNIFE  EARLY -- No Thumbnail,"Mar 2, 2022",$7.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$33.25,$4.25,BUCK KNIFE AMERICAN MADE BOONE AND CROCKETT CLUB KNIFE SET,"Mar 2, 2022",$12.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$159.00,$4.25,1988 BUCK 560 LOCKBACK Titanium USA Folding Pocket Knife,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$89.99,$4.25, VINTAGE PRE DATE CODE BUCK 311 SLIM TRAPPER KNIFE USED,"Mar 2, 2022",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.80,$4.25,Vintage Bucklite Buck 424 Lock Blade pocket knife,"Mar 2, 2022",$4.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.99,$4.25,Buck 110 Folding Pocket Knife with Sheath,"Mar 2, 2022",$9.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.95,$4.25,VTG Buck 305 Lancer Pocket Folding Pen Knife 2 blade - No Box ,"Mar 2, 2022",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$58.00,$4.25,Buck knives 110 USA Folding Hunter Knife & SHEATH  preowned unused read & look,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.49,$4.25,Vintage Buck 525 USA pocket knife red plastic with NRA and ILA lettering,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,Buck 110 Folding Hunter Knife with Wood Handle & Stainless Steel Blade,"Mar 2, 2022",$7.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.99,$4.25,USED FOLDING KNIFE BUCK KNIFE USA 397T W/BLACK HANDLE & SHEATH LOCK-BLADE USA,"Mar 2, 2022",$4.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.50,$4.25,VTG Buck 303 USA 3-Blade Cadet Folding Pocket Knife 1973-1981,"Mar 2, 2022",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$89.99,$4.25,"Buck USA 290 ""Rush"" Assisted Knife With Box & Instructions","Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$101.00,$4.25,Vintage Buck Knife 301X- 1990 Stockman Red Delrin Handle Rare,"Mar 2, 2022",$7.30
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.00,$4.25,Buck 110 Folding Pocket/Hunting Knife Scheath (2021) Excellent Condition,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$53.00,$4.25,"1993 Buck 500 ""DUKE"" Folding Lockback Pocket Knife  ","Mar 2, 2022",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$120.00,$4.25,Vintage Buck knife Model 116,"Mar 2, 2022",$8.91
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$165.50,$4.25,Vintage Buck Pocket Knife 500A U.S.A. Lockback Folding Stag Horn Handle,"Mar 2, 2022",$8.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,BUCK BUCKLITE 501 BLAZE ORANGE LIGHTWEIGHT LOCKBACK POCKET KNIFE MADE IN USA,"Mar 2, 2022",$7.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$79.00,$4.25,Buck USA 110 Slim Pro S30V Plain Blade Black G-10  Folding Hunter Knife - No Box,"Mar 2, 2022",$6.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.95,$4.25,Black Buck Bones 870 Tactical Folding Knife Thumb Stud - Great 048,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$69.95,$4.25,BUCK 525 MEMORY SERIES BASS LOCKBACK FOLDING POCKET KNIFE MADE IN USA 1995,"Mar 2, 2022",$5.15
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$5.99,$4.25,Buck #379 Solo Folding Pocket Knife 3 Pin Wood Handle Brass Bolsters Clip Point,"Mar 2, 2022",$4.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.00,$4.25,buck knife 722,"Mar 2, 2022",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$6.99,$4.25,Buck Stockman 371 pocket knife,"Mar 2, 2022",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$61.00,$4.25,Vintage Buck 112 Ranger Factory Edge Folding Pocket Knife leather Sheath estate,"Mar 2, 2022",$9.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,Bx7 Buck 446 USA Goliath Folding Hunting Knife,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.50,$4.25,Buck USA Bantam 285 Pocket Knife Lockback Plain Edge Blade 2017,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$33.98,$4.25,BUCK KNIFE MADE IN USA SMALL LOCKBACK MODEL 425 PLAIN EDGE FOLDING POCKET ,"Mar 2, 2022",$4.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.00,$4.25,Buck 780 Exert Folding Pocket knife 2021 Model,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$65.00,$4.25,Buck USA 311 Trapper Pre Date Good old Knife appears unsharpened,"Mar 2, 2022",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.99,$4.25,Buck 818 Apex Folding Pocket knife 2015 Model,"Mar 2, 2022",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$119.00,$4.25,Buck 110 Folding Hunter 100th Year Anniversary Knife Never Used 2002 Date Code,"Mar 2, 2022",$7.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.50,$4.25,"BX23 Buck USA 395 Knife, with rare camo sheath, ","Mar 2, 2022",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$36.97,$4.25,Buck USA 112 Ranger Folding Knife with Leather Sheath,"Mar 2, 2022",$10.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$60.00,$4.25,Made in USA Buck 301 Wood Handle Stockman Knife with Leather Sheath,"Mar 2, 2022",$8.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.94,$4.25,Vintage Buck Knife 371 Stockman Folding Pocket Knife Bone Design,"Mar 2, 2022",$10.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,Buck USA 503 Folding Pocket Knife! NO RESERVE!,"Mar 2, 2022",$4.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$120.00,$4.25,Buck Knife 120 General 1969 (2 liner inverted) w/flap sheath PRICE LOWERED,"Mar 2, 2022",$16.10
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.71,$4.25,Buck U.S.A. 284 year 2015 pocket knife lockback black handle w. lanyard hole,"Mar 3, 2022",$4.15
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$70.00,$4.25,Buck Knife 112 -1 ,"Mar 3, 2022",$9.20
